AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
51.4383791838,6.9162162642,21.1414470062,1.85638800172,0.0,180,4.1048312543e-05,8.1534481267e-05,-38,15.0,0,-5.29541790777,-5.43304931013,0,100.0
53.2651737174,6.70814183262,18.510587362,1.93333276425,0.0,180,4.51024671398e-05,8.31022196581e-05,-29,15.0,0,-5.43304931013,-5.56301699096,0,100.0
54.7995140596,6.51555888348,16.0829788159,1.97330290962,0.0,180,4.93095253035e-05,8.45107461133e-05,-29,15.0,0,-5.56301699096,-5.68454729036,0,100.0
58.168417959,6.44612169596,13.6705620576,1.82085236594,0.0,180,5.32431286154e-05,8.5644856545e-05,-29,15.0,0,-5.68454729037,-5.78695401334,0,100.0
60.1273162195,6.30117874994,11.9893084178,1.80945761168,0.0,180,5.71960897686e-05,8.66063331907e-05,-21,15.0,0,-5.78695401334,-5.87877959799,0,100.0
62.1156517188,6.09311089543,10.4586296966,1.70596996941,0.0,180,6.09479619095e-05,8.74030865188e-05,-21,15.0,0,-5.87877959799,-5.95886868801,0,100.0
64.363516685,5.83377768685,9.10487437325,1.55318142925,0.0,180,6.43819702825e-05,8.80369780019e-05,-21,15.0,0,-5.95886868801,-6.02630398206,0,100.0
67.3909299084,5.80836495823,8.0626021113,1.37365705738,0.0,180,6.74314562111e-05,8.85256926009e-05,-16,15.0,0,-6.02630398206,-6.08158232925,0,100.0
68.340854037,5.79127405289,7.02573253855,1.37502441979,0.0,180,7.04923712088e-05,8.89592871277e-05,-16,15.0,0,-6.08158232925,-6.13356910448,0,100.0
69.494447913,5.82414883492,5.9661536176,1.36789688713,0.0,180,7.35447267101e-05,8.93354608681e-05,-16,15.0,0,-6.13356910448,-6.18192513838,0,100.0
70.0117847139,5.73797233107,5.138599409,1.39785634155,0.0,180,7.66705096318e-05,8.96621271131e-05,-13,15.0,0,-6.18192513838,-6.22777225048,0,100.0
70.8785679012,5.51408962735,4.40259396629,1.33775235687,0.0,180,7.96660956419e-05,8.99315103257e-05,-13,15.0,0,-6.22777225048,-6.26901027822,0,100.0
73.4043126911,5.61653758186,3.73858653839,1.18976256227,0.0,180,8.23331505592e-05,9.01368504788e-05,-11,15.0,0,-6.22777225048,-6.30358168574,0,100.0
73.2686399197,5.61649659941,3.07479111855,1.26543953566,0.0,180,8.51721887965e-05,9.03223629103e-05,-11,15.0,0,-6.30358168574,-6.33832478411,0,100.0
73.7885327333,5.55809419166,2.43078864657,1.26503549895,0.0,180,8.80122786064e-05,9.04749234639e-05,-11,15.0,0,-6.30358168574,-6.37101351579,0,100.0
74.7377406029,5.52137953924,1.79827196651,1.22731486859,0.0,180,9.07691726198e-05,9.05919556478e-05,-11,15.0,0,-6.30358168574,-6.40078430456,0,100.0
75.6247635767,5.53307586495,1.33335415523,1.20542569297,0.0,180,9.3478001309e-05,9.06770022403e-05,-8,15.0,0,-6.40078430456,-6.42812624096,0,100.0
76.3016470513,5.67120720101,0.83759233483,1.2147535775,0.0,180,9.62083971522e-05,9.07405539018e-05,-8,15.0,0,-6.42812624096,-6.45430598131,0,100.0
75.8435604578,5.6222873318,0.349685176097,1.29534388726,0.0,180,9.91204128267e-05,9.07831269463e-05,-8,15.0,0,-6.45430598131,-6.48063721693,0,100.0
76.4210221939,5.57048324221,-0.125184097139,1.27482095154,0.0,180,0.00010198654451,9.08006196171e-05,-8,15.0,0,-6.48063721693,-6.50500517272,0,100.0
77.4934818882,5.67374265285,-0.502545259852,1.24075510663,0.0,180,0.000104776132539,9.07945247072e-05,-6,15.0,0,-6.50500517273,-6.52724131196,0,100.0
77.7435290647,5.94393476658,-0.90402235037,1.31277392489,0.0,180,0.000107727533893,9.07686370971e-05,-6,15.0,0,-6.52724131197,-6.5495454788,0,100.0
77.4232601077,5.99048557067,-1.32939427395,1.39666904798,0.0,180,0.00011086727966,9.07190935542e-05,-6,15.0,0,-6.52724131197,-6.57187425835,0,100.0
77.2206297406,6.06898696786,-1.77863286795,1.4797950209,0.0,180,0.000114193413238,9.06419057296e-05,-6,15.0,0,-6.52724131197,-6.59394014911,0,100.0
77.0327319037,6.13700978552,-2.17303900357,1.56282302083,0.0,180,0.000117705421626,9.05328474199e-05,-5,15.0,0,-6.52724131197,-6.61544529372,0,100.0
76.5795348885,6.11724831211,-2.56999146735,1.64556469178,0.0,180,0.000121402490741,9.03925625728e-05,-5,15.0,0,-6.52724131197,-6.63643765179,0,100.0
77.2492779437,6.26187244368,-2.90367760961,1.6561886333,0.0,180,0.00012512236105,9.02255964952e-05,-4,15.0,0,-6.6364376518,-6.65587292349,0,100.0
76.2141511607,6.04923721025,-3.210244857,1.73948608432,0.0,180,0.000129028233431,9.0027482188e-05,-4,15.0,0,-6.65587292349,-6.6748054709,0,100.0
77.861174969,6.02801254773,-3.51392912182,1.59811689245,0.0,180,0.00013261564772,8.98262711268e-05,-4,15.0,0,-6.6748054709,-6.69094239638,0,100.0
77.920203661,5.87807832168,-3.72457225288,1.58308807521,0.0,180,0.000136168219322,8.96081196333e-05,-3,15.0,0,-6.69094239638,-6.70567016189,0,100.0
79.2664185426,5.84958247505,-3.93220225028,1.46357318567,0.0,180,0.000139451826643,8.93943641149e-05,-3,15.0,0,-6.69094239638,-6.7185021438,0,100.0
79.7136108869,5.85958022958,-4.07140011521,1.44263757955,0.0,180,0.000142687678991,8.91719386469e-05,-2,15.0,0,-6.7185021438,-6.73037508027,0,100.0
79.6004478965,5.78943174942,-4.2055273255,1.45037637252,0.0,180,0.000145940336667,8.89404171333e-05,-2,15.0,0,-6.7185021438,-6.74181562087,0,100.0
80.242728256,5.77632235282,-4.33872740852,1.39754253272,0.0,180,0.000149073976757,8.8709993055e-05,-2,15.0,0,-6.7185021438,-6.75237485534,0,100.0
80.7713726418,5.89929267769,-4.47979146677,1.38788230213,0.0,180,0.000152185415802,8.8473927694e-05,-2,15.0,0,-6.75237485534,-6.76239575999,0,100.0
80.5222128544,6.07508296788,-4.62888249931,1.46982123032,0.0,180,0.000155479925024,8.82158133513e-05,-2,15.0,0,-6.75237485534,-6.77247672169,0,100.0
79.6995702594,6.01020364984,-4.77952387127,1.55345853222,0.0,180,0.000158961180195,8.79339518964e-05,-2,15.0,0,-6.75237485534,-6.78252967475,0,100.0
79.522998457,5.94416597591,-4.92504937417,1.56961234089,0.0,180,0.000162477874651,8.7639912418e-05,-2,15.0,0,-6.78252967475,-6.7920664358,0,100.0
80.6842169309,6.14113806252,-5.07863550803,1.51630738806,0.0,180,0.000165874407681,8.7347230906e-05,-2,15.0,0,-6.78252967475,-6.80069373636,0,100.0
79.8469380524,6.06727537053,-5.15623918113,1.60029537666,0.0,180,0.000169458233163,8.70287299416e-05,-1,15.0,0,-6.80069373636,-6.80913332789,0,100.0
80.2394911885,6.25603201441,-5.23788176891,1.61694134242,0.0,180,0.000173078897711,8.67020117216e-05,-1,15.0,0,-6.80913332789,-6.81735903467,0,100.0
79.6236632085,6.29365332573,-5.32352213201,1.70109571105,0.0,180,0.000176887507568,8.63528619567e-05,-1,15.0,0,-6.81735903467,-6.82567208613,0,100.0
78.9843140697,6.31549302615,-5.41166618225,1.7843929047,0.0,180,0.000180882060923,8.59806443514e-05,-1,15.0,0,-6.82567208613,-6.83401141645,0,100.0
78.7627440781,6.38161200042,-5.50280526575,1.83655944653,0.0,180,0.000184992800407,8.5591220567e-05,-1,15.0,0,-6.83401141644,-6.84218534244,0,100.0
78.5415663068,6.47943872383,-5.59792630004,1.8989636201,0.0,180,0.000189242572208,8.51818040814e-05,-1,15.0,0,-6.83401141644,-6.85019168332,0,100.0
77.5522273775,6.36744808179,-5.68834942228,1.98193109582,0.0,180,0.000193677304955,8.47471367821e-05,-1,15.0,0,-6.83401141644,-6.85805346657,0,100.0
78.5659621365,6.36780156065,-5.77884687078,1.88404593256,0.0,180,0.000197892354298,8.43272845396e-05,-1,15.0,0,-6.85805346657,-6.86507621828,0,100.0
78.3020080941,6.2467047525,-5.8639280149,1.88559458598,0.0,180,0.000202110199386,8.39004246607e-05,-1,15.0,0,-6.86507621828,-6.87164267391,0,100.0
79.1152066282,6.11942583814,-5.94364696326,1.77274108134,0.0,180,0.00020607500465,8.34932245281e-05,-1,15.0,0,-6.86507621828,-6.8774026772,0,100.0
79.8499991759,5.95973038222,-6.01701906026,1.661014978,0.0,180,0.000209789395634,8.31065195556e-05,-1,15.0,0,-6.8774026772,-6.8824305216,0,100.0
81.1150945662,5.91195885591,-6.0885612758,1.528772702,0.0,180,0.000213207605522,8.27462246304e-05,-1,15.0,0,-6.8774026772,-6.88674075488,0,100.0
81.7281424244,5.97626293405,-6.0885612758,1.49064549937,0.0,180,0.000216540124865,8.23907539521e-05,0,15.0,0,-6.88674075488,-6.89063592749,0,100.0
80.9877769392,5.88295442584,-6.0885612758,1.5413082096,0.0,180,0.00021998590686,8.2023201858e-05,0,15.0,0,-6.88674075488,-6.89470366334,0,100.0
82.0920372053,6.03588796644,-6.0885612758,1.46813972888,0.0,180,0.000223268111816,8.16730980771e-05,0,15.0,0,-6.89470366334,-6.89861684835,0,100.0
81.3858942043,6.07724596609,-6.0885612758,1.55117302563,0.0,180,0.000226735947807,8.13031935439e-05,0,15.0,0,-6.89861684836,-6.90279283518,0,100.0
80.3276641977,5.94816174331,-6.0885612758,1.62482589349,0.0,180,0.000230368443744,8.09157251869e-05,0,15.0,0,-6.90279283518,-6.907213525,0,100.0
81.0732002776,5.83200651507,-6.0885612758,1.51951596486,0.0,180,0.000233765506524,8.05533698375e-05,0,15.0,0,-6.90721352501,-6.91139135146,0,100.0
81.9364783868,5.81235970375,-6.0885612758,1.42916356128,0.0,180,0.000236960575516,8.02125606103e-05,0,15.0,0,-6.91139135146,-6.91535985736,0,100.0
82.6764050405,6.06074026818,-6.0885612758,1.41378968786,0.0,180,0.000240121274344,7.98754175541e-05,0,15.0,0,-6.91139135146,-6.91932351566,0,100.0
82.0836126503,6.15645779707,-6.0885612758,1.49834985517,0.0,180,0.000243471017711,7.95181096364e-05,0,15.0,0,-6.91932351566,-6.92356593411,0,100.0
80.8981971301,6.0073835611,-6.0885612758,1.58302560441,0.0,180,0.000247010064017,7.91406092947e-05,0,15.0,0,-6.91932351566,-6.92809542622,0,100.0
80.4834162697,5.79273420873,-6.0885612758,1.56712196488,0.0,180,0.000250513555802,7.87669014559e-05,0,15.0,0,-6.92809542622,-6.93262807376,0,100.0
82.065864284,5.74511432417,-6.0885612758,1.39997414901,0.0,180,0.000253643368312,7.84330529584e-05,0,15.0,0,-6.92809542622,-6.93671886231,0,100.0
82.5094186769,5.77725680233,-6.0885612758,1.36412700503,0.0,180,0.000256693040171,7.81077528437e-05,0,15.0,0,-6.93671886231,-6.94074322423,0,100.0
82.3437968745,5.80533766706,-6.0885612758,1.38715633348,0.0,180,0.000259794196895,7.77769609801e-05,0,15.0,0,-6.93671886231,-6.94487487511,0,100.0
82.262337476,5.8591164995,-6.0885612758,1.40814256706,0.0,180,0.000262942270897,7.74411645793e-05,0,15.0,0,-6.93671886231,-6.94911021003,0,100.0
81.3836126513,5.67541872653,-6.0885612758,1.44882936995,0.0,180,0.000266181305196,7.70956656936e-05,0,15.0,0,-6.93671886231,-6.95351187017,0,100.0
83.1144656403,5.82365159131,-6.0885612758,1.3148880463,0.0,180,0.000269120897373,7.67821074761e-05,0,15.0,0,-6.95351187017,-6.95754576129,0,100.0
82.2187142844,5.79457443362,-6.0885612758,1.39693881165,0.0,180,0.000272243924017,7.64489828082e-05,0,15.0,0,-6.9575457613,-6.96187279567,0,100.0
82.6825653261,6.00547932402,-6.0885612758,1.40026730641,0.0,180,0.000275374391916,7.6115064402e-05,0,15.0,0,-6.96187279568,-6.96625359998,0,100.0
81.4383761767,5.83471001896,-6.0885612758,1.48406803561,0.0,180,0.000278692206538,7.57611622358e-05,0,15.0,0,-6.96187279568,-6.97094480668,0,100.0
81.9621716445,5.83016741306,-6.0885612758,1.43099257291,0.0,180,0.000281891364508,7.54199168486e-05,0,15.0,0,-6.97094480668,-6.97551597186,0,100.0
81.7229807509,5.71966893802,-6.0885612758,1.42714585065,0.0,180,0.000285081922662,7.50795887801e-05,0,15.0,0,-6.97094480668,-6.98012226101,0,100.0
83.0678134719,5.94073643834,-6.0885612758,1.3460639051,0.0,180,0.000288091212264,7.47585961299e-05,0,15.0,0,-6.97094480668,-6.98451090466,0,100.0
82.2534442225,5.94497147922,-6.0885612758,1.42967749037,0.0,180,0.000291287430207,7.44176643473e-05,0,15.0,0,-6.98451090467,-6.9892197175,0,100.0
81.3350862463,5.90288363754,-6.0885612758,1.51175951234,0.0,180,0.000294667152494,7.40571586606e-05,0,15.0,0,-6.98921971751,-6.99425301365,0,100.0
81.6938633474,5.93343473721,-6.0885612758,1.48342115952,0.0,180,0.000297983520947,7.37034107534e-05,0,15.0,0,-6.99425301365,-6.999246941,0,100.0
81.2909063207,5.86769867124,-6.0885612758,1.50714815607,0.0,180,0.000301352933987,7.33440047258e-05,0,15.0,0,-6.99425301365,-7.00437745879,0,100.0
81.9464404376,5.92649228235,-6.0885612758,1.45622202428,0.0,180,0.000304608495464,7.29967429315e-05,0,15.0,0,-6.99425301365,-7.00938982406,0,100.0
81.214097402,5.81597438121,-6.0885612758,1.50144205327,0.0,180,0.000307965151817,7.26386976247e-05,0,15.0,0,-6.99425301365,-7.01461560777,0,100.0
82.1390120628,5.84496276624,-6.0885612758,1.41702335563,0.0,180,0.000311133079902,7.23007834435e-05,0,15.0,0,-6.99425301365,-7.01960226448,0,100.0
81.9433001589,5.85177066526,-6.0885612758,1.43817464496,0.0,180,0.000314348294267,7.19578253647e-05,0,15.0,0,-7.01960226448,-7.02471856484,0,100.0
82.151639184,5.95963131918,-6.0885612758,1.44354107862,0.0,180,0.000317575505948,7.16135875653e-05,0,15.0,0,-7.02471856483,-7.02991081056,0,100.0
80.8762985571,5.78145983235,-6.0885612758,1.52563615935,0.0,180,0.000320986251168,7.12497727477e-05,0,15.0,0,-7.02991081056,-7.03546130824,0,100.0
82.6163563995,5.93912604957,-6.0885612758,1.39150902655,0.0,180,0.000324097138867,7.09179429076e-05,0,15.0,0,-7.03546130824,-7.04058121044,0,100.0
81.2357401416,5.71881936116,-6.0885612758,1.47426090668,0.0,180,0.00032739302846,7.05663794241e-05,0,15.0,0,-7.04058121043,-7.0460663349,0,100.0
82.4005617448,5.6550483292,-6.0885612758,1.34577170506,0.0,180,0.000330401664813,7.0245456454e-05,0,15.0,0,-7.0460663349,-7.05112887272,0,100.0
82.6313472685,5.55389213554,-6.0885612758,1.29982935404,0.0,180,0.000333307591452,6.9935489247e-05,0,15.0,0,-7.05112887272,-7.05606966351,0,100.0
83.3704769283,5.55959571123,-6.0885612758,1.23091120411,0.0,180,0.000336059443183,6.96419567868e-05,0,15.0,0,-7.05112887272,-7.06079547171,0,100.0
83.0102320853,5.42171383768,-6.0885612758,1.23380086836,0.0,180,0.000338817755109,6.93477352352e-05,0,15.0,0,-7.06079547172,-7.06557892681,0,100.0
84.1452241601,5.50473020284,-6.0885612758,1.14563460891,0.0,180,0.000341378960638,6.90745384814e-05,0,15.0,0,-7.06079547172,-7.07006289459,0,100.0
83.5931039838,5.49980828091,-6.0885612758,1.19670108425,0.0,180,0.000344054331485,6.87891640269e-05,0,15.0,0,-7.07006289459,-7.07479089248,0,100.0
83.5726631202,5.48022302955,-6.0885612758,1.1943591054,0.0,180,0.000346724466552,6.85043480586e-05,0,15.0,0,-7.07479089249,-7.07955526932,0,100.0
84.1384474878,5.67538532035,-6.0885612758,1.18181149084,0.0,180,0.000349366549902,6.82225242899e-05,0,15.0,0,-7.07479089249,-7.08431511553,0,100.0
83.6028407961,5.81204770621,-6.0885612758,1.26367134663,0.0,180,0.000352191640916,6.79211795967e-05,0,15.0,0,-7.08431511553,-7.08945549969,0,100.0
82.767419128,5.81110002625,-6.0885612758,1.34652428273,0.0,180,0.000355201959748,6.76000771613e-05,0,15.0,0,-7.08945549969,-7.09499163756,0,100.0
81.8354973416,5.70248342318,-6.1525712149,1.41194521909,0.0,180,0.000358358535041,6.72633739511e-05,-1,15.0,0,-7.09499163757,-7.10086290416,0,100.0
83.0740662374,5.85993985175,-6.2205343086,1.33370384042,0.0,180,0.000361339835039,6.69419979149e-05,-1,15.0,0,-7.10086290416,-7.10611743152,0,100.0
81.8668953283,5.67849647138,-6.28372882082,1.41607132187,0.0,180,0.000364504848523,6.65970196763e-05,-1,15.0,0,-7.10611743152,-7.11135840214,0,100.0
82.5962677177,5.53111505581,-6.28372882082,1.31671369837,0.0,180,0.00036744743553,6.62730008575e-05,0,15.0,0,-7.11135840214,-7.11593795545,0,100.0
83.7199208852,5.55623505166,-6.28372882082,1.21593493879,0.0,180,0.00037016480253,6.59737818222e-05,0,15.0,0,-7.11593795545,-7.12021223683,0,100.0
83.3017914625,5.44718081685,-6.28372882082,1.23107196596,0.0,180,0.000372915997704,6.56708378452e-05,0,15.0,0,-7.12021223683,-7.12458468806,0,100.0
84.2572162039,5.53952175282,-6.28372882082,1.16121500121,0.0,180,0.000375511076786,6.53850843716e-05,0,15.0,0,-7.12021223683,-7.12875112382,0,100.0
83.5923197166,5.51597688267,-6.28372882082,1.21918450441,0.0,180,0.000378235705903,6.50850656785e-05,0,15.0,0,-7.12875112382,-7.13317021567,0,100.0
83.8625080203,5.56768816612,-6.28372882082,1.20483180888,0.0,180,0.000380928259669,6.47885789175e-05,0,15.0,0,-7.13317021567,-7.13758292363,0,100.0
83.7976544919,5.6938468249,-6.28372882082,1.23846348465,0.0,180,0.000383695973381,6.4483816025e-05,0,15.0,0,-7.13317021567,-7.14216684495,0,100.0
83.1914177179,5.79061781556,-6.28372882082,1.31962241678,0.0,180,0.000386645060782,6.41590814245e-05,0,15.0,0,-7.13317021567,-7.14710562836,0,100.0
82.4174540687,5.7905540394,-6.28372882082,1.39613246955,0.0,180,0.000389765132571,6.38155191192e-05,0,15.0,0,-7.13317021567,-7.15239299588,0,100.0
82.113044266,5.67246143706,-6.28372882082,1.3970763887,0.0,180,0.000392887313828,6.34717245329e-05,0,15.0,0,-7.15239299587,-7.15774915878,0,100.0
82.9849418365,5.67050463867,-6.28372882082,1.31226525739,0.0,180,0.000395819959475,6.31488003929e-05,0,15.0,0,-7.15239299587,-7.16284067436,0,100.0
82.5208873563,5.47310679781,-6.28372882082,1.30994177891,0.0,180,0.000398747412621,6.28264480179e-05,0,15.0,0,-7.15239299587,-7.16798267905,0,100.0
84.3048716751,5.64404338168,-6.28372882082,1.17850568287,0.0,180,0.000401381132856,6.25364396282e-05,0,15.0,0,-7.15239299587,-7.17266041798,0,100.0
83.7587988666,5.77450904223,-6.28372882082,1.25985448445,0.0,180,0.000404196651098,6.22264128074e-05,0,15.0,0,-7.17266041798,-7.17771608746,0,100.0
82.9993297726,5.80556177691,-6.28372882082,1.34209271316,0.0,180,0.000407195955035,6.18961486838e-05,0,15.0,0,-7.17771608747,-7.18316541107,0,100.0
81.8777900916,5.62340074247,-6.28372882082,1.40750361583,0.0,180,0.000410341439021,6.15497881502e-05,0,15.0,0,-7.18316541107,-7.18895214557,0,100.0
83.3496533876,5.67740698724,-6.28372882082,1.27845369034,0.0,180,0.000413198522701,6.12351844098e-05,0,15.0,0,-7.18895214556,-7.194273218,0,100.0
83.0089216348,5.6893061243,-6.28372882082,1.31428489397,0.0,180,0.000416135681825,6.09117632747e-05,0,15.0,0,-7.19427321801,-7.19980902593,0,100.0
82.5804474281,5.55177659564,-6.28372882082,1.32313064966,0.0,180,0.000419092609411,6.05861653632e-05,0,15.0,0,-7.19427321801,-7.2054504981,0,100.0
83.5950416452,5.5641073572,-6.28372882082,1.229563246,0.0,180,0.000421840432903,6.02835926543e-05,0,15.0,0,-7.20545049809,-7.21075566387,0,100.0
83.0018119595,5.34970399641,-6.28372882082,1.23648349676,0.0,180,0.000424603721746,5.9979317e-05,0,15.0,0,-7.21075566387,-7.21615262792,0,100.0
84.7765988559,5.48917534269,-6.28372882082,1.10165355694,0.0,180,0.000427065693128,5.97082204931e-05,0,15.0,0,-7.21075566387,-7.22101429704,0,100.0
84.2619076292,5.63920634913,-6.28372882082,1.18165691256,0.0,180,0.000429706455719,5.94174366443e-05,0,15.0,0,-7.22101429704,-7.22628569188,0,100.0
83.398003362,5.62884196166,-6.28372882082,1.26285978142,0.0,180,0.000432528690187,5.91066702755e-05,0,15.0,0,-7.22101429704,-7.23198527042,0,100.0
83.0016754227,5.54011976818,-6.28372882082,1.28050744903,0.0,180,0.000435390363599,5.87915611432e-05,0,15.0,0,-7.23198527041,-7.23783530617,0,100.0
83.9857351497,5.69991209333,-6.28372882082,1.22139752234,0.0,180,0.000438119938361,5.84909978674e-05,0,15.0,0,-7.23198527041,-7.24348294798,0,100.0
83.512975567,5.8590695899,-6.28372882082,1.3029796445,0.0,180,0.000441031832555,5.81703587445e-05,0,15.0,0,-7.23198527041,-7.24958198831,0,100.0
82.7624962651,5.89225784012,-6.28372882082,1.385970191,0.0,180,0.000444129193721,5.78292971874e-05,0,15.0,0,-7.23198527041,-7.25615514434,0,100.0
82.3687141959,6.06759508277,-6.28372882082,1.46796936359,0.0,180,0.000447409806341,5.74680571549e-05,0,15.0,0,-7.25615514434,-7.26321545589,0,100.0
81.7254038411,6.1355355617,-6.28372882082,1.5515832182,0.0,180,0.000450877278901,5.70862413036e-05,0,15.0,0,-7.25615514434,-7.2707902141,0,100.0
80.6067948088,6.01407546456,-6.28372882082,1.63490293689,0.0,180,0.000454530954067,5.6683922015e-05,0,15.0,0,-7.2707902141,-7.27889952706,0,100.0
81.287649898,6.04153268134,-6.28372882082,1.57271308451,0.0,180,0.000458045647575,5.62969064956e-05,0,15.0,0,-7.27889952706,-7.28682709919,0,100.0
81.1687998961,6.08018453408,-6.28372882082,1.59502777894,0.0,180,0.000461610209883,5.59043997437e-05,0,15.0,0,-7.28682709919,-7.29499719375,0,100.0
80.954909725,6.11925105127,-6.36343888757,1.62745165749,0.0,180,0.000465247232956,5.55039140767e-05,-1,15.0,0,-7.28682709919,-7.3034716799,0,100.0
80.7318058849,6.12576674504,-6.44342273301,1.6608299217,0.0,180,0.000468958277478,5.50900514225e-05,-1,15.0,0,-7.3034716799,-7.31158016634,0,100.0
81.0863813008,6.25301940287,-6.44342273301,1.66653434371,0.0,180,0.000472681484899,5.46695693453e-05,0,15.0,0,-7.3034716799,-7.31916004627,0,100.0
