AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
74.8797055788,6.04443349728,-0.636199291075,1.64146426289,0.0,180,0.000101085102183,-1.1206503701e-06,0,15.0,0,0.0678315492805,0.0805395100474,0,100.0
75.9050035368,6.25649995724,-0.636199291075,1.59102938153,0.0,180,0.000104661999413,-1.16036905495e-06,0,15.0,0,0.0805395100475,0.0837698763703,0,100.0
74.99932342,6.2151823066,-0.636199291075,1.67534141341,0.0,180,0.000108428444038,-1.20219251742e-06,0,15.0,0,0.08376987637,0.0872030493065,0,100.0
74.8870458557,6.40301800226,-0.636199291075,1.73805417658,0.0,180,0.000112335877328,-1.24558155027e-06,0,15.0,0,0.0872030493065,0.0907995093327,0,100.0
74.1049054579,6.40381357382,-0.636199291075,1.82224698679,0.0,180,0.000116432589981,-1.29107238447e-06,0,15.0,0,0.0872030493065,0.0946087846236,0,100.0
73.7281582343,6.54801184176,-0.636199291075,1.90451807393,0.0,180,0.000120714261648,-1.33861704584e-06,0,15.0,0,0.0872030493065,0.0986329374543,0,100.0
73.0250705244,6.56992505194,-0.636199291075,1.98788639537,0.0,180,0.000125183359092,-1.3882429259e-06,0,15.0,0,0.0986329374543,0.102880783982,0,100.0
72.1999546941,6.54418307919,-0.636199291075,2.06972039075,0.0,180,0.000129836432893,-1.43991172152e-06,0,15.0,0,0.0986329374543,0.107355997092,0,100.0
72.4223912753,6.52678982335,-0.636199291075,2.04016431255,0.0,180,0.000134423059742,-1.49084267498e-06,0,15.0,0,0.107355997091,0.11182065906,0,100.0
72.3551630543,6.45121602728,-0.636199291075,2.02373057263,0.0,180,0.000138972740826,-1.54136337421e-06,0,15.0,0,0.107355997091,0.116302641876,0,100.0
73.0409818008,6.44504127793,-0.636199291075,1.94839374245,0.0,180,0.000143353052253,-1.59000335404e-06,0,15.0,0,0.107355997091,0.120668814988,0,100.0
73.0221328215,6.42904114721,-0.636199291075,1.94557283507,0.0,180,0.000147727021814,-1.63857291234e-06,0,15.0,0,0.120668814988,0.125079515247,0,100.0
72.8403438425,6.3142300098,-0.636199291075,1.92991455355,0.0,180,0.000152065788967,-1.68675157506e-06,0,15.0,0,0.120668814988,0.129505798115,0,100.0
74.1959935764,6.43152404434,-0.636199291075,1.82032715802,0.0,180,0.000156158185528,-1.73219448237e-06,0,15.0,0,0.129505798115,0.133728168332,0,100.0
73.0217222042,6.28866178513,-0.636199291075,1.90313383246,0.0,180,0.000160436745191,-1.77970458734e-06,0,15.0,0,0.133728168332,0.138192692838,0,100.0
73.9932702716,6.27586386179,-0.636199291075,1.79755784197,0.0,180,0.000164477952564,-1.8245790782e-06,0,15.0,0,0.138192692838,0.1424573551,0,100.0
74.6659642961,6.50389355842,-0.636199291075,1.78957823384,0.0,180,0.000168501220457,-1.86925436498e-06,0,15.0,0,0.138192692838,0.146749999867,0,100.0
74.0629843778,6.57179050771,-0.636199291075,1.87465527134,0.0,180,0.000172715755604,-1.91605352708e-06,0,15.0,0,0.146749999868,0.151297768056,0,100.0
73.625214883,6.69576305271,-0.636199291075,1.95899996889,0.0,180,0.000177119911582,-1.96495828226e-06,0,15.0,0,0.146749999868,0.156106941535,0,100.0
73.6125824639,6.98139002144,-0.636199291075,2.04403866417,0.0,180,0.000181715248614,-2.01598595559e-06,0,15.0,0,0.156106941535,0.161187893465,0,100.0
72.9337363051,7.01324811469,-0.636199291075,2.13267796935,0.0,180,0.000186509861467,-2.0692264332e-06,0,15.0,0,0.156106941535,0.16655911026,0,100.0
72.0104304827,6.94991382912,-0.636199291075,2.2198388009,0.0,180,0.000191500426287,-2.12464280626e-06,0,15.0,0,0.16655911026,0.172227239614,0,100.0
71.6460651199,7.0794586041,-0.636199291075,2.30383565448,0.0,180,0.000196679829928,-2.18215608878e-06,0,15.0,0,0.16655911026,0.178195109065,0,100.0
70.3411868648,6.88609698806,-0.636199291075,2.38861758508,0.0,180,0.000202049837373,-2.24178587953e-06,0,15.0,0,0.178195109065,0.184476343261,0,100.0
70.2403974089,6.87919738539,-0.636199291075,2.3975712786,0.0,180,0.000207439974202,-2.30163919157e-06,0,15.0,0,0.18447634326,0.190879312813,0,100.0
70.5950275999,6.97046822849,-0.636199291075,2.38889397237,0.0,180,0.000212810603012,-2.3612758821e-06,0,15.0,0,0.18447634326,0.197359251268,0,100.0
69.256039684,6.77425233509,-0.636199291075,2.4697354493,0.0,180,0.000218362976834,-2.4229307108e-06,0,15.0,0,0.18447634326,0.204166087777,0,100.0
70.7813549425,6.66413451021,-0.636199291075,2.26353545158,0.0,180,0.000223451778952,-2.4794379333e-06,0,15.0,0,0.204166087777,0.210502979931,0,100.0
71.5087723875,6.5795416479,-0.636199291075,2.15605263266,0.0,180,0.000228298941915,-2.53326193934e-06,0,15.0,0,0.210502979931,0.216628473481,0,100.0
72.2139031481,6.55747316782,-0.636199291075,2.07240901474,0.0,180,0.000232958060188,-2.58499785416e-06,0,15.0,0,0.216628473481,0.222600447714,0,100.0
72.6160307455,6.63846698711,-0.636199291075,2.05374801401,0.0,180,0.000237575225445,-2.63626791308e-06,0,15.0,0,0.222600447715,0.228601729487,0,100.0
71.8251301215,6.62269216389,-0.636199291075,2.13560930755,0.0,180,0.00024237642843,-2.68958156903e-06,0,15.0,0,0.222600447715,0.234931818487,0,100.0
71.8208806331,6.56946117075,-0.636199291075,2.11890522998,0.0,180,0.000247140077887,-2.74247822201e-06,0,15.0,0,0.234931818487,0.241304642636,0,100.0
71.8715670489,6.41545140873,-0.636199291075,2.06385786668,0.0,180,0.000251779971765,-2.79400066474e-06,0,15.0,0,0.234931818487,0.24760218205,0,100.0
72.9536157437,6.29203709618,-0.636199291075,1.91128295494,0.0,180,0.000256076852003,-2.84171420557e-06,0,15.0,0,0.234931818487,0.253515309854,0,100.0
73.6743948219,6.17088128348,-0.636199291075,1.80036767422,0.0,180,0.000260124376343,-2.88665884148e-06,0,15.0,0,0.253515309855,0.259158110916,0,100.0
74.8364471468,6.22405461103,-0.636199291075,1.69476569565,0.0,180,0.000263934489967,-2.9289672145e-06,0,15.0,0,0.259158110916,0.264535718253,0,100.0
74.4877383683,6.27552611099,-0.636199291075,1.74550200636,0.0,180,0.00026785866721,-2.97254217604e-06,0,15.0,0,0.264535718253,0.270142256636,0,100.0
74.2672031065,6.35447676129,-0.636199291075,1.79094374272,0.0,180,0.000271885004993,-3.01725155158e-06,0,15.0,0,0.264535718253,0.2759677575,0,100.0
74.0405506748,6.52410159027,-0.636199291075,1.86349997557,0.0,180,0.000276074461189,-3.06377223128e-06,0,15.0,0,0.264535718253,0.282109293363,0,100.0
73.377908194,6.56285980503,-0.636199291075,1.94718777357,0.0,180,0.000280452061399,-3.11238210514e-06,0,15.0,0,0.264535718253,0.288615612517,0,100.0
72.4105081091,6.48903118551,-0.636199291075,2.02964003216,0.0,180,0.000285015027925,-3.16305032896e-06,0,15.0,0,0.288615612517,0.29549629308,0,100.0
72.7215050239,6.45574058623,-0.636199291075,1.98591246832,0.0,180,0.000289479687654,-3.21262693162e-06,0,15.0,0,0.295496293081,0.30232855105,0,100.0
73.0550474558,6.47051341111,-0.636199291075,1.95457989974,0.0,180,0.000293873906586,-3.26142134357e-06,0,15.0,0,0.295496293081,0.309151560918,0,100.0
72.4094313007,6.30003988413,-0.636199291075,1.97063977653,0.0,180,0.000298304230778,-3.31061667658e-06,0,15.0,0,0.309151560918,0.316131795864,0,100.0
74.0529379482,6.32509734686,-0.636199291075,1.80534712031,0.0,180,0.000302362949736,-3.35568562009e-06,0,15.0,0,0.316131795864,0.322617626689,0,100.0
73.2155257384,6.12949701199,-0.636199291075,1.8351931061,0.0,180,0.000306488767408,-3.40149964306e-06,0,15.0,0,0.322617626689,0.329301849855,0,100.0
74.784727714,6.06727663754,-0.636199291075,1.65734568046,0.0,180,0.000310214754648,-3.44287385748e-06,0,15.0,0,0.329301849855,0.335418894842,0,100.0
75.1672366397,6.03513479133,-0.636199291075,1.6097682659,0.0,180,0.00031383377999,-3.48306034252e-06,0,15.0,0,0.335418894843,0.341434994866,0,100.0
74.7428131315,5.78421080727,-0.636199291075,1.58409337084,0.0,180,0.00031739508392,-3.52260587581e-06,0,15.0,0,0.341434994866,0.347428308656,0,100.0
76.968810162,5.87146988735,-0.636199291075,1.38742657856,0.0,180,0.000320514248371,-3.5572417912e-06,0,15.0,0,0.347428308656,0.352738231259,0,100.0
75.6975743143,5.65293530105,-0.636199291075,1.45732724695,0.0,180,0.000323790561086,-3.59362271686e-06,0,15.0,0,0.352738231259,0.358377756105,0,100.0
77.146823699,5.55409418101,-0.636199291075,1.29565594257,0.0,180,0.000326703409966,-3.62596765697e-06,0,15.0,0,0.358377756105,0.363445932141,0,100.0
77.7064840668,5.50030610578,-0.636199291075,1.23080030406,0.0,180,0.000329470452643,-3.65669353166e-06,0,15.0,0,0.363445932141,0.368308481537,0,100.0
78.0799246898,5.50188898409,-0.636199291075,1.19617562907,0.0,180,0.000332159653323,-3.68655503101e-06,0,15.0,0,0.363445932141,0.373079777159,0,100.0
77.839476472,5.40619447325,-0.581637695862,1.19750654623,0.0,180,0.000334851846125,-3.71644975556e-06,1,15.0,0,0.37307977716,0.377901995574,0,100.0
78.5372286393,5.44774939372,-0.52580914104,1.13683921749,0.0,180,0.000337407674603,-3.74239612137e-06,1,15.0,0,0.377901995574,0.382274155662,0,100.0
78.1722510908,5.43689298984,-0.47031900575,1.1632374444,0.0,180,0.000340022875891,-3.76639676084e-06,1,15.0,0,0.382274155662,0.386527784963,0,100.0
78.2949680165,5.48185739091,-0.413457305467,1.15618617336,0.0,180,0.000342622246329,-3.78773447175e-06,1,15.0,0,0.382274155662,0.390535760665,0,100.0
77.6234562802,5.35162214717,-0.413457305467,1.18476394617,0.0,180,0.000345285886512,-3.8069561425e-06,0,15.0,0,0.382274155662,0.394408040555,0,100.0
78.439732215,5.31845437899,-0.413457305467,1.10341179603,0.0,180,0.000347766627091,-3.82485795182e-06,0,15.0,0,0.394408040555,0.398048124447,0,100.0
78.6401280622,5.31353758793,-0.413457305467,1.08420442706,0.0,180,0.00035020418479,-3.8424481398e-06,0,15.0,0,0.398048124447,0.401656935873,0,100.0
78.6136274685,5.28806845766,-0.413457305467,1.08140190431,0.0,180,0.00035263544173,-3.8599928595e-06,0,15.0,0,0.398048124447,0.405288532111,0,100.0
78.953153643,5.36728143324,-0.413457305467,1.06644735216,0.0,180,0.000355033077165,-3.8772949558e-06,0,15.0,0,0.398048124447,0.408901736901,0,100.0
78.0530961783,5.20256924567,-0.413457305467,1.11368881438,0.0,180,0.000357536923005,-3.89536349998e-06,0,15.0,0,0.398048124447,0.412709195785,0,100.0
78.9084063527,5.10044374967,-0.413457305467,1.01733202585,0.0,180,0.00035982413513,-3.91186874671e-06,0,15.0,0,0.398048124447,0.416218173393,0,100.0
79.4411272694,5.05476534337,-0.413457305467,0.962123377291,0.0,180,0.000361987224661,-3.92747828551e-06,0,15.0,0,0.398048124447,0.419564259088,0,100.0
80.1933044764,5.28801146485,-0.413457305467,0.938281082365,0.0,180,0.00036409671086,-3.94270100569e-06,0,15.0,0,0.419564259088,0.422853521128,0,100.0
79.0759149843,5.17443450966,-0.413457305467,1.01726151482,0.0,180,0.000366383764459,-3.95920510845e-06,0,15.0,0,0.422853521127,0.426449130788,0,100.0
79.5136848778,5.29997071105,-0.413457305467,1.00220573236,0.0,180,0.000368636968964,-3.97546494542e-06,0,15.0,0,0.426449130788,0.430021885451,0,100.0
78.5534132886,5.22413841303,-0.413457305467,1.07370207092,0.0,180,0.000371050914788,-3.99288474264e-06,0,15.0,0,0.426449130788,0.433883393853,0,100.0
78.5769570281,5.02002063129,-0.413457305467,1.0297314235,0.0,180,0.000373366003803,-4.00959115783e-06,0,15.0,0,0.433883393853,0.437620122617,0,100.0
80.1911606759,5.18475599316,-0.413457305467,0.92015081474,0.0,180,0.00037543472871,-4.02451973162e-06,0,15.0,0,0.433883393853,0.44098719264,0,100.0
79.5220151903,5.27952400097,-0.413457305467,0.997585552149,0.0,180,0.000377677545915,-4.04070461056e-06,0,15.0,0,0.440987192639,0.444667843099,0,100.0
78.4239223812,5.11109138779,-0.413457305467,1.06177013864,0.0,180,0.000380064665827,-4.05793082349e-06,0,15.0,0,0.444667843099,0.448620300054,0,100.0
79.3708695309,5.05152952481,-0.413457305467,0.967588000009,0.0,180,0.000382240041171,-4.07362902061e-06,0,15.0,0,0.448620300054,0.452254001883,0,100.0
80.0037226126,5.18338316538,-0.413457305467,0.936590471996,0.0,180,0.000384345726463,-4.08882431225e-06,0,15.0,0,0.452254001883,0.455800588368,0,100.0
79.360793761,5.25406262494,-0.413457305467,1.00728876925,0.0,180,0.000386610358882,-4.10516661667e-06,0,15.0,0,0.455800588369,0.459647460909,0,100.0
79.0606828574,5.3188888734,-0.413457305467,1.04704677724,0.0,180,0.000388964377063,-4.12215395704e-06,0,15.0,0,0.459647460909,0.463682425483,0,100.0
78.280002745,5.16062174746,-0.413457305467,1.08473647502,0.0,180,0.000391403130936,-4.13975277699e-06,0,15.0,0,0.459647460909,0.467902151719,0,100.0
78.6534832808,4.87827633967,-0.413457305467,0.994278022404,0.0,180,0.000393638512002,-4.15588399439e-06,0,15.0,0,0.467902151719,0.471805804127,0,100.0
80.2630177835,4.82573961491,-0.413457305467,0.850478408655,0.0,180,0.000395550596238,-4.16968219952e-06,0,15.0,0,0.467902151719,0.475172423967,0,100.0
80.3910580596,4.74690168897,-0.413457305467,0.82613983812,0.0,180,0.000397407961392,-4.18308553443e-06,0,15.0,0,0.475172423967,0.478467306008,0,100.0
80.6987100666,4.68436372766,-0.413457305467,0.790474554358,0.0,180,0.000399185142233,-4.19591023396e-06,0,15.0,0,0.475172423967,0.481642898476,0,100.0
81.2885560229,4.81219975219,-0.413457305467,0.763173114525,0.0,180,0.000400900942736,-4.20829199354e-06,0,15.0,0,0.475172423967,0.48473033909,0,100.0
80.7037245883,4.86003424262,-0.413457305467,0.819699245962,0.0,180,0.000402743827858,-4.22159083595e-06,0,15.0,0,0.484730339091,0.488070267743,0,100.0
80.0292256457,4.67149326658,-0.413457305467,0.842051345804,0.0,180,0.000404636965987,-4.23525231998e-06,0,15.0,0,0.488070267743,0.491527233207,0,100.0
81.3113919972,4.78978515018,-0.413457305467,0.757733371807,0.0,180,0.000406340536612,-4.24754582489e-06,0,15.0,0,0.488070267743,0.494660778151,0,100.0
80.8968839017,4.89593471382,-0.413457305467,0.80948012326,0.0,180,0.000408160446638,-4.26067887174e-06,0,15.0,0,0.49466077815,0.498032378111,0,100.0
80.4713100254,4.97532151844,-0.413457305467,0.859030078821,0.0,180,0.000410091757127,-4.2746158196e-06,0,15.0,0,0.498032378111,0.501637847998,0,100.0
79.7042781032,4.83179585379,-0.413457305467,0.89788717855,0.0,180,0.000412110427915,-4.28918318703e-06,0,15.0,0,0.498032378111,0.505437018498,0,100.0
80.2315959326,4.68914789294,-0.413457305467,0.828937054781,0.0,180,0.000413974081898,-4.30263190413e-06,0,15.0,0,0.505437018498,0.508972555354,0,100.0
80.8003555656,4.58256257506,-0.413457305467,0.765281335845,0.0,180,0.0004156946222,-4.31504786759e-06,0,15.0,0,0.508972555354,0.512260828317,0,100.0
80.7756097765,4.30433766631,-0.413457305467,0.72065107769,0.0,180,0.000417314822726,-4.32673974747e-06,0,15.0,0,0.508972555354,0.515378836649,0,100.0
82.3856925714,4.40754100747,-0.413457305467,0.615542151139,0.0,180,0.000418698712583,-4.33672633476e-06,0,15.0,0,0.508972555354,0.518058753791,0,100.0
81.9645485205,4.43868181959,-0.413457305467,0.652181124977,0.0,180,0.000420164975847,-4.34730735463e-06,0,15.0,0,0.518058753792,0.520915110683,0,100.0
81.8048955664,4.43591689272,-0.413457305467,0.663999045383,0.0,180,0.000421657808697,-4.35808010904e-06,0,15.0,0,0.520915110683,0.52384127746,0,100.0
81.9959628521,4.52919904775,-0.413457305467,0.663024436987,0.0,180,0.000423148450388,-4.36883705136e-06,0,15.0,0,0.520915110683,0.526781492344,0,100.0
81.3170897286,4.42053248036,-0.413457305467,0.698884344012,0.0,180,0.000424719713954,-4.38017578664e-06,0,15.0,0,0.520915110683,0.529900764046,0,100.0
81.9619873684,4.47305777965,-0.413457305467,0.657429810796,0.0,180,0.000426197777552,-4.39084196146e-06,0,15.0,0,0.520915110683,0.532853964172,0,100.0
81.8750948969,4.56005726928,-0.413457305467,0.677056507886,0.0,180,0.000427719966783,-4.40182656081e-06,0,15.0,0,0.520915110683,0.535914715247,0,100.0
81.519172648,4.59994542652,-0.413457305467,0.711224521188,0.0,180,0.000429318974096,-4.41336550375e-06,0,15.0,0,0.520915110683,0.539151322853,0,100.0
81.3960450699,4.64180332872,-0.413457305467,0.727550210443,0.0,180,0.000430954685565,-4.42516931552e-06,0,15.0,0,0.520915110683,0.542485136646,0,100.0
81.2891254836,4.69757451677,-0.413457305467,0.744948447633,0.0,180,0.000432629512543,-4.43725539716e-06,0,15.0,0,0.520915110683,0.545922936285,0,100.0
80.7792484144,4.59310346209,-0.413457305467,0.768709930233,0.0,180,0.000434357761167,-4.44972698632e-06,0,15.0,0,0.520915110683,0.549496406814,0,100.0
81.8550086305,4.87125821343,-0.413457305467,0.724951001331,0.0,180,0.000435987628976,-4.46148862838e-06,0,15.0,0,0.549496406814,0.552890931412,0,100.0
80.7544232446,4.77019827715,-0.413457305467,0.800386496177,0.0,180,0.000437787094296,-4.47447413976e-06,0,15.0,0,0.552890931412,0.556666579762,0,100.0
80.714239639,4.75310344741,-0.413457305467,0.800804328575,0.0,180,0.000439587499005,-4.48746643007e-06,0,15.0,0,0.556666579762,0.560473839175,0,100.0
80.8576444976,4.77783212909,-0.413457305467,0.793180370592,0.0,180,0.000441370763185,-4.5003350289e-06,0,15.0,0,0.556666579762,0.56427442198,0,100.0
80.6983774906,4.76561290286,-0.413457305467,0.804212413813,0.0,180,0.000443178830107,-4.51338261216e-06,0,15.0,0,0.556666579762,0.568158266788,0,100.0
80.9052219466,4.83530182747,-0.413457305467,0.798761245426,0.0,180,0.000444974641464,-4.52634175539e-06,0,15.0,0,0.556666579762,0.572046446394,0,100.0
80.4448019172,4.79720308155,-0.413457305467,0.830462551333,0.0,180,0.000446841725138,-4.53981522223e-06,0,15.0,0,0.556666579762,0.576121732347,0,100.0
80.6171420373,4.77840531777,-0.413457305467,0.813048324863,0.0,180,0.000448669657357,-4.55300615976e-06,0,15.0,0,0.556666579762,0.580144343578,0,100.0
80.8353328238,4.83493663851,-0.413457305467,0.804517084882,0.0,180,0.000450478409254,-4.56605868602e-06,0,15.0,0,0.556666579762,0.584157063335,0,100.0
80.2584539953,4.70920421541,-0.413457305467,0.830309688794,0.0,180,0.000452345149256,-4.57952967281e-06,0,15.0,0,0.556666579762,0.58833255511,0,100.0
80.7551089416,4.61294668951,-0.413457305467,0.773946994439,0.0,180,0.000454085172085,-4.59208622836e-06,0,15.0,0,0.556666579762,0.592256202531,0,100.0
81.1485652336,4.55337122894,-0.413457305467,0.733107739286,0.0,180,0.000455733378244,-4.60398020575e-06,0,15.0,0,0.556666579762,0.596001256538,0,100.0
81.5013377037,4.57516155081,-0.413457305467,0.708799567705,0.0,180,0.000457326933666,-4.61547980613e-06,0,15.0,0,0.596001256538,0.599648745798,0,100.0
81.172676747,4.46770790363,-0.381047757691,0.71745995286,0.0,180,0.00045893995976,-4.62711991303e-06,1,15.0,0,0.596001256538,0.603367741297,0,100.0
81.7508396032,4.50007939566,-0.348048120064,0.675281666328,0.0,180,0.000460458164666,-4.63721694128e-06,1,15.0,0,0.596001256538,0.606780776122,0,100.0
81.4590464341,4.44965533606,-0.348048120064,0.687576711636,0.0,180,0.000462004017625,-4.646607473e-06,0,15.0,0,0.596001256538,0.610163456876,0,100.0
81.5612718813,4.37501538776,-0.348048120064,0.66832984166,0.0,180,0.000463506598568,-4.6557351419e-06,0,15.0,0,0.596001256538,0.613474496473,0,100.0
82.0373066914,4.43179141775,-0.348048120064,0.640590520623,0.0,180,0.000464946814234,-4.66448396294e-06,0,15.0,0,0.596001256538,0.616669656548,0,100.0
81.7661442196,4.43206998354,-0.348048120064,0.661379206097,0.0,180,0.000466433768324,-4.67351670401e-06,0,15.0,0,0.616669656548,0.619990861789,0,100.0
81.6642585439,4.38189096505,-0.348048120064,0.661595118678,0.0,180,0.000467921207841,-4.6825523939e-06,0,15.0,0,0.619990861789,0.623336106955,0,100.0
81.4254547137,4.14603540124,-0.348048120064,0.643061772176,0.0,180,0.00046936697953,-4.69133496589e-06,0,15.0,0,0.619990861789,0.626609871726,0,100.0
82.5790975555,4.15923826043,-0.348048120064,0.562250593123,0.0,180,0.000470631066473,-4.69901386474e-06,0,15.0,0,0.619990861789,0.629490367576,0,100.0
82.5496180809,4.1718607563,-0.348048120064,0.566083659367,0.0,180,0.000471903771154,-4.70674511344e-06,0,15.0,0,0.629490367577,0.63240775095,0,100.0
82.0287133122,3.94073939665,-0.348048120064,0.570196553781,0.0,180,0.000473185722703,-4.7145325337e-06,0,15.0,0,0.629490367577,0.635363985605,0,100.0
82.6783971403,3.74359629759,-0.348048120064,0.49963426884,0.0,180,0.00047430903171,-4.72135625441e-06,0,15.0,0,0.629490367577,0.637969075594,0,100.0
83.4205964748,3.69562018606,-0.348048120064,0.445746126994,0.0,180,0.000475311186026,-4.72744400152e-06,0,15.0,0,0.629490367577,0.640304868878,0,100.0
83.591705514,3.68241821647,-0.348048120064,0.433234659897,0.0,180,0.00047628521128,-4.73336087413e-06,0,15.0,0,0.640304868877,0.642585728168,0,100.0
83.6587877723,3.69016137076,-0.348048120064,0.429854802008,0.0,180,0.000477251637726,-4.73923158657e-06,0,15.0,0,0.640304868877,0.644859220665,0,100.0
