AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
71.4889462501,8.07761568885,18.0081259956,1.28789563009,0.25221700525,77.8432831249,3.05695091722e-05,-8.55801987869e-06,-25,15.0,0,0.594525741556,0.565053470759,0,100.0
68.8329786866,8.27059713245,16.8705628749,1.38154628204,0.174452254346,77.6224206008,3.36105069713e-05,-7.92523748106e-06,-25,15.0,0,0.565053470759,0.525115830464,0,100.0
73.9430326173,8.09862516612,15.6882861393,1.40121782288,0.298784679658,77.5926468308,3.67427308789e-05,-7.58765110332e-06,-25,15.0,0,0.525115830464,0.504576610928,0,100.0
71.1021388942,8.10087845881,14.4627654863,1.49316583732,0.215186018058,77.4920042828,4.00638823526e-05,-7.09774175326e-06,-25,15.0,0,0.504576610928,0.473825705486,0,100.0
68.3211397931,8.3506363167,13.0527641199,1.59317530901,0.11165873415,77.5292760809,4.35814336617e-05,-6.42161716654e-06,-28,15.0,0,0.473825705486,0.430455422468,0,100.0
65.9081593406,8.33306753073,11.5957036163,1.69355668343,0.0130837189058,77.182101784,4.72965724381e-05,-5.58747551064e-06,-28,15.0,0,0.430455422468,0.37617777305,0,100.0
66.6563756655,8.23810236544,10.0930248357,1.75195046999,0.00969482477662,77.1725937828,5.115903794e-05,-4.81518699637e-06,-28,15.0,0,0.37617777305,0.325662544836,0,100.0
69.7539911166,8.03718986997,7.76381985889,1.77951152636,0.0851262730603,77.1895668657,5.51250753204e-05,-4.28829844126e-06,-45,15.0,0,0.325662544836,0.291392623097,0,100.0
71.3900872533,8.12375125147,5.36838449696,1.83858965605,0.0744829536564,77.0244425269,5.92391073439e-05,-3.88545043505e-06,-45,15.0,0,0.291392623098,0.26531373253,0,100.0
73.9885294567,8.28955986163,2.9045639192,1.89072114775,0.0877889107698,76.9399103791,6.34847887906e-05,-3.67455841505e-06,-45,15.0,0,0.26531373253,0.252189440673,0,100.0
75.395549639,8.1717715812,0.374828646273,1.95210262091,0.0750725029,76.9885521267,6.78732969112e-05,-3.61441986507e-06,-45,15.0,0,0.252189440673,0.249372989963,0,100.0
75.7110926107,8.00298635628,-2.21739857615,2.0186271939,0.0251365300561,77.4662905106,7.24117134766e-05,-3.63981664697e-06,-45,15.0,0,0.249372989963,0.25250513016,0,100.0
77.5546861001,7.8813403887,-2.08650455087,2.07059323611,0.0202223802039,77.5356545102,7.70616047989e-05,-3.86463596041e-06,2,15.0,0,0.249372989963,0.269619260069,0,100.0
78.0612623143,7.66986972055,-1.95285299044,2.11041004863,0.0713479433476,77.6294305659,8.17949317051e-05,-4.19502232319e-06,2,15.0,0,0.269619260069,0.294365085875,0,100.0
79.4791699608,7.81705345157,-1.81639171596,2.14711572016,0.129364116556,77.6523308063,8.6601269073e-05,-4.64514624311e-06,2,15.0,0,0.294365085875,0.327879651282,0,100.0
80.7565761224,7.97308871544,-1.67705956745,2.18572594217,0.183933460423,77.5329745866,9.14832682055e-05,-5.20658570487e-06,2,15.0,0,0.327879651282,0.36973173606,0,100.0
77.7846216946,8.17432138255,-1.53478538991,2.24529527959,0.0803857984292,77.6637233418,9.65208900403e-05,-5.53176933003e-06,2,15.0,0,0.369731736059,0.395291082696,0,100.0
76.9497080869,8.12488190482,-0.112537494553,2.29370652265,0.0727637254063,77.4729953662,0.000101669188,-5.83036122945e-06,20,15.0,0,0.395291082696,0.419319577621,0,100.0
75.0578070798,8.10758960391,1.33694862004,2.33838110711,0.0710437763922,77.4216798866,0.000106923949311,-5.99664511661e-06,20,15.0,0,0.419319577621,0.434141807213,0,100.0
74.2097777443,8.17599711767,2.81344118013,2.3746744392,0.103715338218,77.2734840919,0.000112261971153,-6.0983203045e-06,20,15.0,0,0.434141807212,0.444500630756,0,100.0
71.2044860929,8.27875142529,4.31656532746,2.43015336439,0.0475297857438,77.3191402321,0.000117723194233,-5.93303971344e-06,20,15.0,0,0.444500630756,0.435479397902,0,100.0
70.01725769,8.34508498684,3.84911475139,2.4674840913,0.0680224280651,77.3526794353,0.000123264198907,-5.66149520884e-06,-6,15.0,0,0.435479397902,0.418519752978,0,100.0
71.4528084538,8.42501925295,3.37353196688,2.50020151581,0.116302972967,77.6642117854,0.000128883990337,-5.53507898829e-06,-6,15.0,0,0.418519752978,0.41216333617,0,100.0
71.2765440831,8.55579386553,2.88970679546,2.55041046212,0.0920047477843,77.4355345489,0.00013461641159,-5.39641610752e-06,-6,15.0,0,0.41216333617,0.404854457311,0,100.0
71.9635631832,8.65613072707,2.56125709486,2.59143570791,0.106859892178,76.9454328338,0.000140442408673,-5.33363807588e-06,-4,15.0,0,0.41216333617,0.403220759533,0,100.0
73.538103544,8.45487752499,2.22752787793,2.61786525842,0.195775271447,76.8928058834,0.000146325961966,-5.49468393385e-06,-4,15.0,0,0.41216333617,0.418645270755,0,100.0
75.8204600331,8.5289671273,1.88846982889,2.64484914181,0.290073804878,76.8852339839,0.00015225901052,-5.8933121637e-06,-4,15.0,0,0.418645270756,0.452586613774,0,100.0
77.9758219086,8.66854948374,1.5439766258,2.67624889805,0.374004195009,76.6695555442,0.000158244573914,-6.50778290258e-06,-4,15.0,0,0.452586613774,0.503815502693,0,100.0
79.6660446663,8.69669446635,4.12729596262,2.71258871374,0.449792540727,76.5335725633,0.000164288703655,-7.32198881069e-06,31,15.0,0,0.503815502693,0.571512524869,0,100.0
75.4817271221,9.09717031443,6.75333867891,2.74771975496,0.360345961209,76.1004369098,0.00017045773956,-7.64923321477e-06,31,15.0,0,0.571512524868,0.602113564182,0,100.0
71.7556839706,9.14094306869,9.42083464827,2.78627654378,0.324647347636,76.0018343935,0.000176721899574,-7.59477375115e-06,31,15.0,0,0.602113564182,0.603016434797,0,100.0
71.9757671494,9.06937140269,12.1283234631,2.77471696812,0.483622109514,76.1179300971,0.000182960265207,-7.57197328435e-06,31,15.0,0,0.603016434798,0.606448763124,0,100.0
68.771270228,9.2156686783,12.2214159855,2.80151380434,0.46425145687,76.0764998476,0.000189246721524,-7.18015900215e-06,1,15.0,0,0.603016434798,0.580168143589,0,100.0
68.5708938356,9.26467927649,12.3158474007,2.84222955557,0.474007936619,76.2267467645,0.000195624306721,-6.77889410946e-06,1,15.0,0,0.580168143589,0.552718364019,0,100.0
67.8478744033,9.72418071417,12.4117331137,2.90158572592,0.419380066244,76.2546111229,0.000202124541939,-6.22670739487e-06,1,15.0,0,0.580168143589,0.512438238882,0,100.0
68.1635402409,9.63292307558,12.5090166088,2.93397769836,0.468662348571,76.4897216427,0.000208703705324,-5.7491340954e-06,1,15.0,0,0.512438238883,0.477651043602,0,100.0
68.4039918481,9.69345247563,12.6076921031,2.96874108261,0.5,76.5073706527,0.000215363644535,-5.30649581117e-06,1,15.0,0,0.477651043602,0.445176299665,0,100.0
67.9817635813,9.73358828107,12.7077472424,3.01073992487,0.5,76.2917356095,0.000222115826407,-4.82879808551e-06,1,15.0,0,0.477651043602,0.409147356318,0,100.0
66.8278713322,9.91770617217,11.105346254,3.07238615271,0.44727608873,76.5020127684,0.000228995027342,-4.20243140403e-06,-16,15.0,0,0.409147356318,0.359735969073,0,100.0
67.4805126015,9.82661757758,9.48165637189,3.13536491703,0.428780518442,76.567969211,0.000236027460141,-3.71574437323e-06,-16,15.0,0,0.359735969073,0.321452946376,0,100.0
68.6220989384,9.74557953258,7.83713500879,3.19011953823,0.43336636492,76.7047662071,0.000243194109304,-3.42961996251e-06,-16,15.0,0,0.321452946375,0.299946160111,0,100.0
71.0565107221,9.71758955159,6.89208579252,3.23043542738,0.5,76.8587613297,0.000250456863521,-3.48948513573e-06,-9,15.0,0,0.299946160112,0.308602869977,0,100.0
69.7563510147,9.97041427337,5.93488124396,3.30804948845,0.370022768395,76.6309059897,0.000257893509598,-3.37672232246e-06,-9,15.0,0,0.308602869977,0.302098211075,0,100.0
71.0669105014,10.1098370934,4.96522875787,3.35371771037,0.394056075502,76.8403758132,0.000265433464237,-3.43462853326e-06,-9,15.0,0,0.302098211076,0.31093943989,0,100.0
72.7932312068,9.73501171131,5.29341378128,3.38365374612,0.5,76.6972017652,0.000273029805399,-3.84619617651e-06,3,15.0,0,0.31093943989,0.352428107182,0,100.0
70.543087319,9.62546562058,5.62513722561,3.43681627615,0.425786932432,76.8367951822,0.00028075432036,-4.04245784919e-06,3,15.0,0,0.352428107182,0.375044145651,0,100.0
67.2492604704,9.52705086357,5.96010657892,3.50330230241,0.287077954244,76.6626282,0.00028862913758,-3.88020214742e-06,3,15.0,0,0.37504414565,0.364640660587,0,100.0
66.7133949263,9.62927348336,6.2983624089,3.54155632457,0.276808961524,77.1416280721,0.000296588056331,-3.64157320445e-06,3,15.0,0,0.364640660586,0.346742452505,0,100.0
65.1033494099,9.77828714576,5.84310931694,3.59657745805,0.195748530624,76.9549605067,0.000304660399395,-3.16839202256e-06,-4,15.0,0,0.346742452505,0.305790284832,0,100.0
65.5492393822,9.77828408231,5.38348679109,3.63067715641,0.211323807475,77.2853397714,0.000312814337332,-2.78671427913e-06,-4,15.0,0,0.305790284832,0.27269960423,0,100.0
64.2850348864,9.70191976773,4.11503423125,3.6879893995,0.133468455994,77.0293755434,0.000321091334417,-2.29278858686e-06,-11,15.0,0,0.305790284832,0.227583271063,0,100.0
64.4565129321,9.88075732999,2.83493592408,3.74482641275,0.0551390732272,76.537395044,0.000329496790327,-1.806547631e-06,-11,15.0,0,0.227583271063,0.181968914044,0,100.0
64.2611859165,9.42894778474,1.54500001969,3.78154155036,0.0498637587343,76.0494047291,0.000337993072097,-1.49328072101e-06,-11,15.0,0,0.227583271063,0.152695258293,0,100.0
65.6513329543,9.18168285884,0.480058513924,3.7970420185,0.111528533604,76.3175116137,0.000346529968786,-1.50505896559e-06,-9,15.0,0,0.227583271063,0.156280670067,0,100.0
66.0110935951,9.33412365736,-0.592581438098,3.83838965235,0.0534734176977,75.8629255417,0.000355159723327,-1.54908936492e-06,-9,15.0,0,0.156280670067,0.163408271022,0,100.0
66.0165054766,9.14043323012,-1.6722143397,3.87162330336,0.0333466712655,75.7205728398,0.000363862785826,-1.71195233885e-06,-9,15.0,0,0.163408271022,0.183528725414,0,100.0
68.006810113,9.02676004408,-2.75856486259,3.87967645655,0.120869906245,75.525358102,0.000372570005714,-2.23125978266e-06,-9,15.0,0,0.163408271022,0.243161677315,0,100.0
66.6410373532,8.85297661659,-0.600772611277,3.92647501356,0.0121887114051,75.3687044142,0.000381386354146,-2.68290911737e-06,18,15.0,0,0.243161677315,0.297367985669,0,100.0
66.1281972326,9.14770834667,1.57016230947,3.93420863441,0.0700263134795,75.3314097261,0.000390228245267,-2.92835080557e-06,18,15.0,0,0.29736798567,0.330219846252,0,100.0
64.025999469,9.45060615344,3.75536179543,3.96660632671,0.0293857277685,75.3665878565,0.000399144546451,-2.7474102357e-06,18,15.0,0,0.29736798567,0.315350125561,0,100.0
62.0446966212,9.40662319904,3.25906331591,3.98204775741,0.0594218148475,74.9324101166,0.000408085567925,-2.28727000296e-06,-4,15.0,0,0.31535012556,0.267323818714,0,100.0
63.0197930594,9.329159308,2.75985813814,3.99066145848,0.116692804587,75.1930765563,0.000417053995246,-2.02641309898e-06,-4,15.0,0,0.267323818714,0.241250099635,0,100.0
63.902256265,9.25056322141,2.25785858136,4.00048803398,0.167623260106,74.8402396296,0.000426047999494,-1.95185127465e-06,-4,15.0,0,0.241250099636,0.236798751926,0,100.0
65.2058145641,9.20710260232,2.13158028847,4.00746036607,0.238644234373,75.0562287536,0.000435056607531,-2.10960792569e-06,-1,15.0,0,0.241250099636,0.260914498509,0,100.0
66.7602250987,9.05916786695,2.00465904913,3.99998867093,0.369145639723,74.9146406961,0.000444038076173,-2.56862642766e-06,-1,15.0,0,0.260914498509,0.323965233893,0,100.0
66.4966572782,9.11045153852,1.87710025257,4.02620619728,0.345089735719,74.8402304791,0.000453080216595,-2.99389663738e-06,-1,15.0,0,0.323965233893,0.385268887227,0,100.0
66.1399365633,9.16432575881,3.77833773426,4.05399722282,0.314159443733,74.7855486312,0.000462187033321,-3.37093063944e-06,15,15.0,0,0.323965233893,0.442843221969,0,100.0
64.5575396208,9.33719513191,5.68961785964,4.06423528858,0.310640065188,74.5294705746,0.000471324489765,-3.42829645254e-06,15,15.0,0,0.323965233893,0.460016688655,0,100.0
62.1205305042,9.55746111325,7.61133122545,4.09664621016,0.242529274055,74.515234364,0.000480526053347,-3.02252476792e-06,15,15.0,0,0.460016688656,0.414503423757,0,100.0
59.7933590775,9.97190429529,6.31403758653,4.14617800509,0.144783475217,74.5255002434,0.000489800684702,-2.08526895886e-06,-10,15.0,0,0.414503423757,0.292464936467,0,100.0
59.9827499733,10.091604249,5.00854274944,4.20387174647,0.0626994709936,74.4974112203,0.000499208425836,-1.17598140238e-06,-10,15.0,0,0.292464936468,0.168823577128,0,100.0
61.2670648763,9.91719484361,3.69543725453,4.21696668497,0.108783905729,74.698741448,0.000508670508382,-5.76987710223e-07,-10,15.0,0,0.292464936468,0.0848438741295,0,100.0
60.8983362892,9.72443359978,1.47301171207,4.26387080977,0.0440357008649,74.3063579523,0.000518242618923,-5.23377655963e-08,-17,15.0,0,0.0848438741295,0.00788990281804,0,100.0
63.4739215536,9.75378487867,-0.761279425419,4.27952017619,0.0756581166348,74.7840195608,0.000527863910994,3.20784216489e-08,-17,15.0,0,0.00788990281805,-0.00496140761993,0,100.0
64.8485584923,9.71301578083,-1.02938814464,4.31488274824,0.0354197345169,74.7719536686,0.000537562891954,-1.73914046834e-07,-2,15.0,0,-0.00496140761993,0.027621581993,0,100.0
64.5700267033,9.55433971111,-1.29877662946,4.33679865856,0.0409045729279,75.0946394548,0.000547309747502,-4.38343466059e-07,-2,15.0,0,0.027621581993,0.0715522837556,0,100.0
65.0128564089,9.55211748123,-1.56942000036,4.35335787682,0.0629724333352,75.6246200159,0.000557090807734,-7.98043015228e-07,-2,15.0,0,0.027621581993,0.134001143096,0,100.0
64.9118355657,9.52819831406,-0.216737037779,4.37629994537,0.0518482286634,75.6055076557,0.000566922600236,-1.18112345701e-06,10,15.0,0,0.134001143096,0.204208457784,0,100.0
63.3818851305,9.6973814147,1.14221342834,4.4038008897,0.0137366289086,75.2125238101,0.000576823454428,-1.24846736844e-06,10,15.0,0,0.204208457785,0.222499108508,0,100.0
62.8880603815,9.83672963903,2.50776267901,4.41290467021,0.0548084413321,75.1859539162,0.000586744688736,-1.16915944986e-06,10,15.0,0,0.222499108509,0.215000001492,0,100.0
61.6916562257,9.94331317682,2.36984494135,4.43335509294,0.053780729541,75.0897840547,0.000596707053869,-8.48322493883e-07,-1,15.0,0,0.215000001492,0.161153554855,0,100.0
60.7686748083,9.83858534196,2.2313103045,4.46800763551,0.0102134098848,75.2274757047,0.000606744785205,-4.54870490768e-07,-1,15.0,0,0.161153554855,0.0893855038977,0,100.0
62.4526756336,10.013512997,0.846221499517,4.46393601519,0.0940724353512,74.9320592369,0.000616779292801,-2.6598108414e-07,-10,15.0,0,0.0893855038978,0.0541302439374,0,100.0
62.2691074006,9.84740736151,-0.544909930622,4.50528884756,0.0278528408677,74.9893936461,0.000626908157611,-1.76618754319e-07,-10,15.0,0,0.0541302439372,0.0372854009397,0,100.0
63.1257904335,9.54677847647,-1.94112255371,4.5164825119,0.0657371488433,74.9425924306,0.000637059755348,-4.16255960785e-07,-10,15.0,0,0.0541302439372,0.0912888934833,0,100.0
65.1921312748,9.22368937545,-0.958314590562,4.50794936068,0.195301270008,74.7013686988,0.000647165706248,-1.18622957218e-06,7,15.0,0,0.0912888934832,0.270617842672,0,100.0
65.0813529719,9.33512763532,0.0276133971474,4.51020016936,0.238635237468,74.8849721208,0.000657282536529,-1.87576017821e-06,7,15.0,0,0.270617842671,0.445877838221,0,100.0
65.817551577,9.3092140306,1.01661967672,4.49365800096,0.373993553689,74.8414101752,0.000667353393406,-2.682395025e-06,7,15.0,0,0.270617842671,0.665405383283,0,100.0
65.2868917479,9.37396456598,3.80089992249,4.49566621767,0.399332984689,74.7132814007,0.000677437921882,-3.36529806195e-06,20,15.0,0,0.270617842671,0.872895368702,0,100.0
62.721330676,9.58994109465,6.59464917612,4.49816025024,0.372682585059,74.7857886138,0.000687550416565,-3.48739526182e-06,20,15.0,0,0.270617842671,0.947953046612,0,100.0
58.3926551587,10.0150716607,7.73568793422,4.56007177761,0.169926123377,74.4422571129,0.000697769578506,-2.66216641189e-06,8,15.0,0,0.947953046615,0.76053616859,0,100.0
58.151561904,9.97136745213,8.88076060194,4.54495847371,0.250475711577,74.3431798531,0.000707951644431,-1.80064399729e-06,8,15.0,0,0.76053616859,0.541944111909,0,100.0
58.1775074242,10.063677337,6.05642696825,4.53003327078,0.321190415841,74.1530446442,0.000718094807855,-8.7963335717e-07,-20,15.0,0,0.76053616859,0.27965189011,0,100.0
61.2671600129,9.92836390667,3.22166739593,4.54329907509,0.387475847889,74.3962792552,0.000728305977235,-6.10422418361e-07,-20,15.0,0,0.76053616859,0.205721472292,0,100.0
62.3489214057,9.81669446713,0.377152813253,4.60246447495,0.298988860326,74.5878244056,0.000738653567525,-6.65965248314e-07,-20,15.0,0,0.205721472292,0.238985766488,0,100.0
64.1710388945,9.71141464224,0.668358938887,4.64069684117,0.257773663492,74.314149959,0.000749075830785,-1.15429781231e-06,2,15.0,0,0.238985766489,0.443148644122,0,100.0
62.8142873851,9.74529789636,0.96050118288,4.67360723493,0.180904463723,74.4616694191,0.000759580101091,-1.42235114431e-06,2,15.0,0,0.443148644122,0.587393254104,0,100.0
60.7650800527,9.91319489116,1.25362525999,4.73081855018,0.0194928655192,75.295902436,0.000770215548587,-1.28624684624e-06,2,15.0,0,0.587393254106,0.57528832413,0,100.0
60.5401767192,9.86086172538,1.25362525999,4.73979297317,0.0447752332939,75.224217246,0.000780871171137,-1.14984332837e-06,0,15.0,0,0.575288324131,0.560941712977,0,100.0
61.8865616731,10.0525888611,1.25362525999,4.73807593517,0.108514700254,75.1408354903,0.000791523806202,-1.1511738368e-06,0,15.0,0,0.575288324131,0.617606479113,0,100.0
62.6847902787,9.94520934122,1.25362525999,4.73198034753,0.201571152389,75.0675076482,0.000802160808122,-1.35373369548e-06,0,15.0,0,0.617606479113,0.80660253486,0,100.0
61.5101690662,10.0071864033,1.25362525999,4.77124994095,0.107511380368,74.9532572308,0.000812888028182,-1.35104343789e-06,0,15.0,0,0.806602534864,0.906069333518,0,100.0
60.6908995412,9.87529517151,1.70045979449,4.79251559413,0.0852930148301,74.5095597265,0.00082366293421,-1.2989300718e-06,3,15.0,0,0.90606933352,0.996835638773,0,100.0
60.778503779,9.89588874394,2.14859018647,4.79370809716,0.127419031438,74.2183041907,0.000834440546654,-1.25233633995e-06,3,15.0,0,0.996835638779,1.12321196457,0,100.0
60.4419835506,10.1564596372,2.59820773178,4.82012404001,0.0809854439502,74.2083576939,0.000845275142833,-1.01919746118e-06,3,15.0,0,0.996835638779,1.1008453388,0,100.0
59.8532876699,10.0879042712,3.04921975205,4.83150262474,0.0939433733746,74.072294058,0.000856133896754,-7.26918995682e-07,3,15.0,0,0.996835638779,0.987300036077,0,100.0
58.2850180096,10.0909279907,2.74764998676,4.87105412148,0.0141053765486,74.1476296092,0.000867071557019,-1.74323939624e-07,-2,15.0,0,0.987300036087,0.319682008626,0,100.0
58.4192056038,9.99886804437,2.44533420067,4.87910339439,0.0310443665671,74.2223257568,0.000878031626582,2.85418696987e-07,-2,15.0,0,0.987300036087,-0.806193266054,0,100.0
59.1804441287,9.83444079439,1.38728407052,4.86683366353,0.114373153481,74.4395700658,0.000888971487604,5.07831260014e-07,-7,15.0,0,0.987300036087,-3.11108030134,0,100.0
59.2104603162,9.69424296272,0.327225681389,4.88882501483,0.0788502027225,73.9064343032,0.000899962624183,6.0486650236e-07,-7,15.0,0,0.987300036087,-159.842645686,0,100.0
60.8451829321,9.56899191105,0.631345329914,4.87812379711,0.16071487659,73.8565089403,0.000910926454505,3.20969382562e-07,2,15.0,0,0.987300036087,-178.542117394,0,100.0
60.0107986981,9.53234876576,0.935962504136,4.89288170136,0.135651556831,73.8971140359,0.000921925812805,1.50089106171e-07,2,15.0,0,0.987300036087,-179.635789493,0,100.0
60.562486569,9.73271100375,2.30424693893,4.89587371217,0.151625508727,73.8482371947,0.000932932255942,4.00723762192e-09,9,15.0,0,0.987300036087,-179.99336756,0,100.0
58.0326851989,9.7825653781,3.67496485535,4.93180618909,0.0541133355427,73.8986424162,0.000944015530769,3.34447411953e-07,9,15.0,0,0.987300036087,-179.58070454,0,100.0
56.5222076555,9.80289268716,9.88092266346,4.94426565425,0.0396648902954,74.081491858,0.000955113953248,9.63092638417e-07,45,15.0,0,-179.58070454,-179.02857855,0,100.0
52.1009150895,10.2158530154,16.0970881449,4.94466327614,0.0486118042886,74.2253414738,0.000966082630063,2.77366749757e-06,45,15.0,0,-179.02857855,-177.65624877,0,100.0
48.5881456168,10.775171739,22.326939699,4.92805587353,0.0880960566952,74.4685166313,0.000976773522937,5.6833176818e-06,45,15.0,0,-177.65624877,-175.856896408,0,100.0
45.7231290204,11.1875614862,28.5718718391,4.85320892625,0.220587699683,74.7325619885,0.000987009726769,9.46230243756e-06,45,15.0,0,-175.856896408,-173.910503025,0,100.0
40.252872744,11.6934544491,34.8256550972,4.93584449093,0.0886136136043,74.8277095566,0.000996823572251,1.46428465922e-05,45,15.0,0,-173.910503025,-171.545165876,0,100.0
35.5707175835,12.0175297823,41.0827715065,4.97007777886,0.0439158734681,74.5362671809,0.0010060323186,2.09723616174e-05,45,15.0,0,-171.545165876,-168.982467474,0,100.0
31.3410084107,12.3362025806,47.3350336758,4.98049949614,0.0310209884637,74.2109881108,0.00101449769039,2.83021263435e-05,45,15.0,0,-168.982467474,-166.309400658,0,100.0
28.5821830472,12.5818300591,53.5751111167,4.79736792362,0.231480999451,74.2840992497,0.00102197912127,3.60716004178e-05,45,15.0,0,-166.309400658,-163.73857495,0,100.0
24.0757810157,12.9336149288,59.7685192902,4.83765829122,0.166281050932,74.305230191,0.0010285432597,4.47440231893e-05,45,15.0,0,-163.73857495,-161.038244517,0,100.0
20.2961502393,12.9117011853,65.8859946251,4.68194190696,0.282842087376,74.0872695164,0.0010339785524,5.37586388897e-05,45,15.0,0,-161.038244517,-158.383359063,0,100.0
16.2327922356,12.7397815737,71.898825472,4.52448439696,0.374494963008,74.200100424,0.00103824535724,6.29929462631e-05,45,15.0,0,-158.383359063,-155.764007059,0,100.0
12.217285933,12.8992455842,77.8015274804,4.3759424879,0.435494891227,74.3725183565,0.0010413422632,7.23312680327e-05,45,15.0,0,-155.76400706,-153.173538964,0,100.0
7.90849230614,12.9052030731,83.5961177303,4.32361462062,0.400177321118,74.0896012108,0.00104333928636,8.18447244649e-05,45,15.0,0,-153.173538965,-150.561732957,0,100.0
3.70145467614,12.8438400795,89.2845763578,4.27197569391,0.370490642402,73.6117663173,0.00104426691814,9.14045238032e-05,45,1.0,0,-150.561732957,-147.942566308,0,100.0
-0.536936779078,12.8072826336,94.8688472311,4.16560051758,0.402580766986,73.4490907366,0.00104413684971,0.000100769156935,45,1.0,0,-147.942566307,-145.353887974,0,100.0
