AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
-51.5087583736,5.90622923642,151.303499269,1.4023894581,0.0,180,-2.90983999065e-05,7.28762421048e-06,-45,-15.0,0,-0.365371747038,-0.450221636024,0,100.0
-50.472064929,6.01896574331,148.673776131,1.28946290168,0.0,180,-3.16414234244e-05,8.67968706054e-06,-45,-15.0,0,-0.450221636024,-0.534750938362,0,100.0
-47.3832473698,5.90045178059,146.292574952,1.35236004637,0.0,180,-3.42386963678e-05,1.02604824224e-05,-45,-15.0,0,-0.534750938362,-0.630375181012,0,100.0
-46.0363792366,5.72134799711,144.165115631,1.22455527323,0.0,180,-3.6529011628e-05,1.17883616807e-05,-45,-15.0,0,-0.630375181013,-0.722460289161,0,100.0
-45.2743520948,5.73899197039,142.04019256,1.09406611831,0.0,180,-3.85231845077e-05,1.32284510322e-05,-45,-15.0,0,-0.722460289161,-0.808980858062,0,100.0
-43.3792803333,5.72149718791,139.98964269,1.09276182762,0.0,180,-4.04602778389e-05,1.47396870951e-05,-45,-15.0,0,-0.808980858062,-0.899525817434,0,100.0
-41.7502397342,5.6359287646,138.082792459,1.05451470412,0.0,180,-4.22761938386e-05,1.62639810123e-05,-45,-15.0,0,-0.899525817434,-0.990616070839,0,100.0
-40.3375760929,5.4143851339,136.429339016,0.980615803251,0.0,180,-4.39167519395e-05,1.77368592108e-05,-45,-15.0,0,-0.990616070841,-1.07842609832,0,100.0
-39.8207378762,5.35308405743,134.843452585,0.850304103026,0.0,180,-4.5301856704e-05,1.9054524858e-05,-45,-15.0,0,-1.07842609832,-1.15682085749,0,100.0
-38.7113545813,5.38384431409,133.259354242,0.815557126997,0.0,180,-4.65948746976e-05,2.03546279706e-05,-45,-15.0,0,-1.15682085749,-1.23403738207,0,100.0
-37.5776954479,5.63904891178,131.555505038,0.814637585541,0.0,180,-4.78500414111e-05,2.16884730686e-05,-45,-15.0,0,-1.23403738207,-1.31313303572,0,100.0
-35.5404311825,5.54667632072,129.909760534,0.876220601126,0.0,180,-4.91568384515e-05,2.31626582873e-05,-45,-15.0,0,-1.31313303572,-1.40041995277,0,100.0
-34.2873096465,5.54229886854,128.299148532,0.846339708213,0.0,180,-5.03776560508e-05,2.46222344089e-05,-45,-15.0,0,-1.40041995277,-1.48671297977,0,100.0
-32.7989558659,5.35567116933,126.875654908,0.828272486279,0.0,180,-5.15317920247e-05,2.60836686756e-05,-45,-15.0,0,-1.48671297977,-1.57299984015,0,100.0
-32.1626354179,5.34638870447,125.472620061,0.732045086623,0.0,180,-5.25194402691e-05,2.7400257366e-05,-45,-15.0,0,-1.57299984016,-1.65063960345,0,100.0
-30.8823343381,5.23192242252,124.179038215,0.721523966885,0.0,180,-5.34608284292e-05,2.8721369831e-05,-45,-15.0,0,-1.57299984016,-1.72846821894,0,100.0
-29.9107360963,5.02125551649,123.043132831,0.665236724112,0.0,180,-5.430105828e-05,2.99587040118e-05,-45,-15.0,0,-1.72846821894,-1.80129442049,0,100.0
-29.3800089911,4.98543653623,121.937849672,0.584150108933,0.0,180,-5.50171873332e-05,3.10596307186e-05,-45,-15.0,0,-1.80129442049,-1.86604080086,0,100.0
-28.5366016931,5.06815850336,120.794222676,0.568402339679,0.0,180,-5.56932170485e-05,3.21441203193e-05,-45,-15.0,0,-1.80129442049,-1.92978025589,0,100.0
-27.1886882805,4.78783541638,119.83342798,0.588121020838,0.0,180,-5.63701639241e-05,3.32799696547e-05,-45,-15.0,0,-1.9297802559,-1.99650139783,0,100.0
-26.7932295757,4.63460986132,118.956427339,0.49409777834,0.0,180,-5.69228056833e-05,3.42436324306e-05,-45,-15.0,0,-1.99650139782,-2.05307628255,0,100.0
-26.2228604109,4.57841091668,118.11310518,0.451005890853,0.0,180,-5.74137272515e-05,3.51308689706e-05,-45,-15.0,0,-2.05307628255,-2.10514231261,0,100.0
-25.5974186463,4.65585367999,117.239283971,0.43368641283,0.0,180,-5.7873188303e-05,3.59908895557e-05,-45,-15.0,0,-2.05307628255,-2.155593817,0,100.0
-24.7472051787,4.73032355167,116.337917377,0.449370837983,0.0,180,-5.83356205141e-05,3.68891698669e-05,-45,-15.0,0,-2.155593817,-2.20827473124,0,100.0
-23.8883142992,4.81168896277,115.404522619,0.463536313689,0.0,180,-5.87979944603e-05,3.7823155841e-05,-45,-15.0,0,-2.20827473124,-2.26303527056,0,100.0
-22.8603294157,4.63902533654,114.567719406,0.480007100387,0.0,180,-5.92609790177e-05,3.87980004547e-05,-45,-15.0,0,-2.26303527057,-2.32017806137,0,100.0
-22.3584855167,4.64136517942,113.734744779,0.430333982727,0.0,180,-5.96632439923e-05,3.96779328257e-05,-45,-13.0,0,-2.32017806136,-2.37174464809,0,100.0
-21.6258300284,4.68538024366,112.888075779,0.42836509621,0.0,180,-6.00508925767e-05,4.05595679473e-05,-45,-13.0,0,-2.32017806136,-2.42340263774,0,100.0
-20.8099469261,4.66998277976,112.056347163,0.435407557363,0.0,180,-6.04316294418e-05,4.14614219066e-05,-45,-13.0,0,-2.42340263774,-2.47623878374,0,100.0
-20.1259561449,4.76820041321,111.213515268,0.427724323088,0.0,180,-6.07927481817e-05,4.23526975503e-05,-45,-11.0,0,-2.47623878374,-2.52844973214,0,100.0
-19.3033983128,4.70531110209,110.378727845,0.43343428995,0.0,180,-6.11453627544e-05,4.3261156535e-05,-45,-11.0,0,-2.47623878374,-2.58166407544,0,100.0
-18.6149943721,4.85707955188,109.537767053,0.429297343703,0.0,180,-6.14814654428e-05,4.41659374677e-05,-45,-11.0,0,-2.58166407544,-2.63466103193,0,100.0
-17.7260975908,4.57485044281,108.774298328,0.432472056919,0.0,180,-6.18066395064e-05,4.50822806649e-05,-45,-11.0,0,-2.63466103193,-2.68833539206,0,100.0
-17.1797981735,4.54118371922,108.029117393,0.392621027641,0.0,180,-6.20907386876e-05,4.59180452475e-05,-45,-9.0,0,-2.68833539206,-2.73728961321,0,100.0
-16.5246166096,4.51736521919,107.298372529,0.383216358192,0.0,180,-6.23574000638e-05,4.67373276509e-05,-45,-9.0,0,-2.68833539206,-2.78528068222,0,100.0
-15.8659576519,4.47004390909,106.591139524,0.375792471767,0.0,180,-6.26086279096e-05,4.75440081033e-05,-45,-8.0,0,-2.78528068222,-2.8325370741,0,100.0
-15.2877107236,4.5654628099,105.896859943,0.363701275338,0.0,180,-6.28421172539e-05,4.83276751672e-05,-45,-8.0,0,-2.8325370741,-2.87844957078,0,100.0
-14.733730551,4.81774138558,105.215296537,0.357039854115,0.0,180,-6.30619913605e-05,4.90997097989e-05,-45,-7.0,0,-2.8325370741,-2.92368595143,0,100.0
-14.0491061474,4.51973549203,104.5462164,0.350500441078,0.0,180,-6.32688077223e-05,4.98601180541e-05,-45,-7.0,0,-2.92368595143,-2.96824734604,0,100.0
-13.5028406449,4.7458968436,103.889390893,0.344080801569,0.0,180,-6.34631053218e-05,5.06089188897e-05,-45,-7.0,0,-2.92368595143,-3.01213555149,0,100.0
-12.9101547112,4.74446520802,103.244595565,0.337778741859,0.0,180,-6.36454050321e-05,5.13461431972e-05,-45,-7.0,0,-3.01213555149,-3.05535297983,0,100.0
-12.3450851454,4.83926947244,102.611610075,0.331592108399,0.0,180,-6.38162100274e-05,5.20718328885e-05,-45,-5.0,0,-3.05535297983,-3.09790260981,0,100.0
-11.7588909769,4.77577668233,101.990218119,0.325518787083,0.0,180,-6.39760061995e-05,5.27860400352e-05,-45,-5.0,0,-3.05535297983,-3.13978794118,0,100.0
-11.1969288193,4.79493561841,101.380207353,0.319556702527,0.0,180,-6.41252625795e-05,5.34888260563e-05,-45,-4.0,0,-3.13978794118,-3.18101295191,0,100.0
-10.6277674223,4.71358478682,100.781369324,0.313703817359,0.0,180,-6.42644317627e-05,5.4180260954e-05,-45,-4.0,0,-3.13978794118,-3.22158205791,0,100.0
-10.0969193714,4.82245601733,100.193499397,0.307958131523,0.0,180,-6.43939503348e-05,5.48604225932e-05,-45,-4.0,0,-3.22158205791,-3.26150007531,0,100.0
-9.57175750389,4.93050917082,99.6163966828,0.302317681593,0.0,180,-6.45142392982e-05,5.55293960246e-05,-45,-3.0,0,-3.22158205791,-3.30077218499,0,100.0
-9.05506358855,5.06049727021,99.0498639735,0.296780540107,0.0,180,-6.46257044979e-05,5.61872728481e-05,-45,-3.0,0,-3.30077218499,-3.33940389946,0,100.0
-8.52308431022,4.98447187126,98.4937076727,0.291344814905,0.0,180,-6.47287370447e-05,5.68341506145e-05,-45,-3.0,0,-3.30077218499,-3.37740103164,0,100.0
-8.00291056086,4.93160112507,97.94773773,0.286008648483,0.0,180,-6.48237137355e-05,5.74701322639e-05,-45,-3.0,0,-3.37740103164,-3.41476966579,0,100.0
-7.51222783094,5.1074846117,97.4117675755,0.280770217359,0.0,180,-6.49109974699e-05,5.80953255987e-05,-45,-3.0,0,-3.37740103164,-3.45151613017,0,100.0
-6.99541448321,4.89299543491,96.8856140568,0.275627731447,0.0,180,-6.49909376618e-05,5.87098427901e-05,-45,-1.0,0,-3.45151613017,-3.48764697155,0,100.0
-6.50350784093,4.8641918429,96.369097376,0.27057943345,0.0,180,-6.50638706457e-05,5.93137999143e-05,-45,-1.0,0,-3.48764697155,-3.52316893127,0,100.0
-6.03544626007,5.06010611165,95.8620410282,0.265623598256,0.0,180,-6.51301200771e-05,5.99073165199e-05,-45,-1.0,0,-3.48764697155,-3.55808892297,0,100.0
-5.55718751487,5.00541720886,95.3642717413,0.26075853235,0.0,180,-6.51899973264e-05,6.04905152222e-05,-45,-1.0,0,-3.48764697155,-3.59241401171,0,100.0
-5.08090583553,4.83883365615,94.875619417,0.255982573234,0.0,180,-6.52438018662e-05,6.10635213243e-05,-45,0.0,0,-3.59241401171,-3.62615139454,0,100.0
-4.62623176774,4.9069793903,94.3959170722,0.251294088861,0.0,180,-6.52918216508e-05,6.16264624629e-05,-45,0.0,0,-3.59241401171,-3.65930838229,0,100.0
-4.17937124437,5.00297911967,93.9250007823,0.246691477075,0.0,180,-6.53343334887e-05,6.21794682781e-05,-45,0.0,0,-3.65930838229,-3.69189238271,0,100.0
-3.7403264976,5.14304543341,93.4627096251,0.242173165064,0.0,180,-6.53716034067e-05,6.27226701052e-05,-45,0.0,0,-3.65930838229,-3.72391088466,0,100.0
-3.3048768419,5.21258190292,93.0088856258,0.237737608824,0.0,180,-6.5403887007e-05,6.32562006878e-05,-45,0.0,0,-3.72391088466,-3.75537144343,0,100.0
-2.87770013371,5.35045082591,92.563373703,0.23338329263,0.0,180,-6.54314298147e-05,6.37801939107e-05,-45,0.0,0,-3.72391088466,-3.78628166715,0,100.0
-2.45369694958,5.35296431409,92.1260216157,0.22910872852,0.0,180,-6.54544676183e-05,6.42947845511e-05,-45,0.0,0,-3.78628166715,-3.81664920403,0,100.0
-2.04009198933,5.56338042086,91.6966799113,0.224912455782,0.0,180,-6.54732268014e-05,6.48001080486e-05,-45,0.0,0,-3.78628166715,-3.84648173065,0,100.0
-1.62727973825,5.39711132527,91.2752018745,0.22079304046,0.0,180,-6.54879246655e-05,6.52963002907e-05,-45,0.0,0,-3.78628166715,-3.875786941,0,100.0
-1.22419474713,5.41838090077,90.8614434772,0.216749074862,0.0,180,-6.54987697451e-05,6.57834974143e-05,-45,0.0,0,-3.875786941,-3.90457253642,0,100.0
-0.827335727336,5.37386195264,90.4552633293,0.212779177078,0.0,180,-6.55059621139e-05,6.62618356227e-05,-45,0.0,0,-3.875786941,-3.93284621617,0,100.0
-0.437081303047,5.23018226378,90.0565226304,0.208881990507,0.0,180,-6.55096936831e-05,6.67314510152e-05,-45,0.0,0,-3.93284621617,-3.96061566886,0,100.0
-0.0542170872847,5.02715089294,89.665085122,0.205056183399,0.0,180,-6.55101484906e-05,6.71924794313e-05,-45,0.0,0,-3.93284621617,-3.9878885644,0,100.0
0.321599977311,5.06335973411,89.2808170418,0.201300448392,0.0,180,-6.55075029824e-05,6.76450563056e-05,-45,0.0,0,-3.93284621617,-4.01467254669,0,100.0
0.69116479,5.07229936039,88.9035870769,0.197613502071,0.0,180,-6.5501926286e-05,6.80893165355e-05,-45,0.0,0,-3.93284621617,-4.04097522685,0,100.0
1.05469495438,5.09815472162,88.5332663199,0.193994084527,0.0,180,-6.54935804753e-05,6.85253943594e-05,-45,0.0,0,-3.93284621617,-4.06680417697,0,100.0
1.41076110288,4.989866813,88.1697282241,0.190440958929,0.0,180,-6.54826208276e-05,6.89534232445e-05,-45,0.0,0,-4.06680417697,-4.09216692444,0,100.0
1.76309375556,5.09268539743,87.8128485608,0.186952911095,0.0,180,-6.5469196073e-05,6.93735357848e-05,-45,0.0,0,-4.06680417697,-4.11707094673,0,100.0
2.10597966691,4.9439332307,87.4625053765,0.183528749086,0.0,180,-6.54534486359e-05,6.97858636083e-05,-45,0.0,0,-4.06680417697,-4.14152366664,0,100.0
2.44469932509,4.92508063181,87.1185789515,0.180167302792,0.0,180,-6.54355148685e-05,7.01905372915e-05,-45,0.0,0,-4.14152366664,-4.16553244793,0,100.0
2.78170448293,5.10862944194,86.7809517587,0.176867423535,0.0,180,-6.5415525278e-05,7.05876862829e-05,-45,0.0,0,-4.14152366664,-4.18910459142,0,100.0
3.10717419078,4.9933225315,86.4495084236,0.173627983674,0.0,180,-6.5393604745e-05,7.09774388331e-05,-45,0.0,0,-4.14152366664,-4.21224733141,0,100.0
3.42824461825,4.94725577966,86.1241356849,0.170447876224,0.0,180,-6.53698727362e-05,7.13599219323e-05,-45,0.0,0,-4.21224733141,-4.23496783248,0,100.0
3.74782055477,5.06107410849,85.8047223559,0.167326014474,0.0,180,-6.53444435092e-05,7.1735261254e-05,-45,0.0,0,-4.21224733141,-4.25727318657,0,100.0
4.06043082323,5.10584465482,85.491159286,0.164261331616,0.0,180,-6.53174263108e-05,7.21035811045e-05,-45,0.0,0,-4.21224733141,-4.27917041044,0,100.0
4.36976519265,5.22244042995,85.1833393241,0.161252780383,0.0,180,-6.52889255687e-05,7.24650043786e-05,-45,0.0,0,-4.27917041044,-4.30066644334,0,100.0
4.66832463595,5.13413495116,84.8811572815,0.158299332688,0.0,180,-6.52590410766e-05,7.28196525199e-05,-45,0.0,0,-4.27917041044,-4.32176814501,0,100.0
4.96628156122,5.20716558863,84.584509896,0.155399979274,0.0,180,-6.52278681733e-05,7.31676454864e-05,-45,0.0,0,-4.27917041044,-4.34248229384,0,100.0
5.25954510988,5.28984393934,84.293295797,0.15255372937,0.0,180,-6.51954979149e-05,7.35091017205e-05,-45,0.0,0,-4.27917041044,-4.36281558538,0,100.0
5.54279467831,5.20544870309,84.0074154702,0.149759610352,0.0,180,-6.51620172424e-05,7.38441381235e-05,-45,0.0,0,-4.36281558538,-4.38277463098,0,100.0
5.82807931183,5.34576140528,83.7267712242,0.147016667409,0.0,180,-6.51275091417e-05,7.41728700333e-05,-45,0.0,0,-4.36281558538,-4.40236595664,0,100.0
6.10556947191,5.38932638031,83.4512671569,0.144323963218,0.0,180,-6.50920527997e-05,7.44954112071e-05,-45,0.0,0,-4.36281558538,-4.42159600207,0,100.0
6.37824648566,5.43040975079,83.1808091226,0.141680577624,0.0,180,-6.50557237536e-05,7.48118738058e-05,-45,0.0,0,-4.42159600207,-4.44047111994,0,100.0
6.64248731062,5.35481683785,82.9153047,0.139085607327,0.0,180,-6.50185940355e-05,7.51223683833e-05,-45,0.0,0,-4.42159600207,-4.45899757523,0,100.0
6.90473961766,5.36170758189,82.6546631605,0.136538165569,0.0,180,-6.49807323121e-05,7.54270038771e-05,-45,0.0,0,-4.42159600207,-4.47718154478,0,100.0
7.16460542198,5.43268391048,82.3987954374,0.134037381834,0.0,180,-6.49422040184e-05,7.57258876031e-05,-45,0.0,0,-4.42159600207,-4.49502911696,0,100.0
7.41957122525,5.49048481178,82.147614095,0.13158240155,0.0,180,-6.49030714878e-05,7.60191252518e-05,-45,0.0,0,-4.49502911696,-4.5125462915,0,100.0
7.67432166133,5.67851668679,81.9010332995,0.129172385799,0.0,180,-6.48633940765e-05,7.63068208874e-05,-45,1.0,0,-4.49502911696,-4.52973897939,0,100.0
7.91495941329,5.56275155715,81.6589687887,0.126806511027,0.0,180,-6.48232282837e-05,7.65890769485e-05,-45,1.0,0,-4.49502911696,-4.54661300289,0,100.0
8.15517409183,5.56697972938,81.4213378441,0.124483968762,0.0,180,-6.47826278676e-05,7.68659942519e-05,-45,1.0,0,-4.49502911696,-4.56317409572,0,100.0
8.39254813615,5.61180621376,81.1880592621,0.122203965343,0.0,180,-6.47416439571e-05,7.71376719967e-05,-45,2.0,0,-4.56317409572,-4.57942790325,0,100.0
8.63174949369,5.84362463466,80.9590533263,0.119965721643,0.0,180,-6.47003251587e-05,7.7404207771e-05,-45,2.0,0,-4.56317409572,-4.59537998282,0,100.0
8.85968606934,5.84973915663,80.7342417806,0.117768472806,0.0,180,-6.46587176604e-05,7.76656975601e-05,-45,2.0,0,-4.56317409572,-4.61103580413,0,100.0
9.07764605868,5.66984437192,80.5135478019,0.115611467986,0.0,180,-6.46168653311e-05,7.79222357558e-05,-45,2.0,0,-4.56317409572,-4.62640074973,0,100.0
9.29692015711,5.65468870324,80.2968959745,0.113493970087,0.0,180,-6.45748098164e-05,7.81739151669e-05,-45,2.0,0,-4.62640074973,-4.64148011552,0,100.0
9.51589088399,5.74700914896,80.0842122637,0.111415255515,0.0,180,-6.4532590631e-05,7.84208270316e-05,-45,3.0,0,-4.62640074973,-4.65627911138,0,100.0
9.72899792795,5.77725136395,79.8754239909,0.109374613928,0.0,180,-6.4490245247e-05,7.86630610296e-05,-45,3.0,0,-4.62640074973,-4.67080286176,0,100.0
9.93652865681,5.75090612354,79.6704598088,0.107371347996,0.0,180,-6.44478091802e-05,7.89007052965e-05,-45,3.0,0,-4.62640074973,-4.68505640646,0,100.0
10.1486528785,5.98657901715,79.4692496766,0.105404773159,0.0,180,-6.44053160711e-05,7.91338464383e-05,-45,3.0,0,-4.62640074973,-4.6990447013,0,100.0
10.346369398,5.87662950341,79.2717248365,0.103474217396,0.0,180,-6.43627977649e-05,7.93625695469e-05,-45,3.0,0,-4.6990447013,-4.71277261895,0,100.0
10.5412317388,5.79230653708,79.0778177901,0.101579020996,0.0,180,-6.43202843868e-05,7.95869582162e-05,-45,3.0,0,-4.6990447013,-4.72624494973,0,100.0
10.7366388243,5.83454633657,78.8874622751,0.099718536329,0.0,180,-6.42778044155e-05,7.9807094559e-05,-45,3.0,0,-4.6990447013,-4.73946640249,0,100.0
10.9320576486,5.98971633207,78.700593243,0.0978921276271,0.0,180,-6.42353847532e-05,8.00230592241e-05,-45,3.0,0,-4.6990447013,-4.75244160549,0,100.0
11.1246765859,6.1743218043,78.5171468366,0.0960991707674,0.0,180,-6.41930507933e-05,8.0234931414e-05,-45,3.0,0,-4.6990447013,-4.76517510726,0,100.0
11.3094416654,6.20515895294,78.3370603683,0.0943390530581,0.0,180,-6.41508264853e-05,8.04427889037e-05,-45,3.0,0,-4.76517510726,-4.77767137763,0,100.0
11.491479381,6.25612279073,78.1602722987,0.0926111730292,0.0,180,-6.41087343969e-05,8.06467080584e-05,-45,4.0,0,-4.76517510726,-4.78993480862,0,100.0
11.6705993232,6.31925535147,77.9867222156,0.0909149402269,0.0,180,-6.40667957743e-05,8.0846763853e-05,-45,4.0,0,-4.76517510726,-4.8019697154,0,100.0
11.8453513475,6.33816358625,77.8163508132,0.0892497750121,0.0,180,-6.40250306e-05,8.10430298909e-05,-45,4.0,0,-4.76517510726,-4.81378033733,0,100.0
12.0117656804,6.16374854782,77.6490998718,0.0876151083621,0.0,180,-6.39834576474e-05,8.12355784234e-05,-45,4.0,0,-4.76517510726,-4.82537083895,0,100.0
12.1856591773,6.37916338866,77.4849122383,0.0860103816762,0.0,180,-6.39420945347e-05,8.14244803694e-05,-45,4.0,0,-4.82537083895,-4.83674531095,0,100.0
12.3551457641,6.55444187651,77.3237318062,0.0844350465847,0.0,180,-6.39009577758e-05,8.16098053344e-05,-45,5.0,0,-4.82537083895,-4.84790777122,0,100.0
12.5194077178,6.64391791556,77.1655034966,0.0828885647619,0.0,180,-6.38600628289e-05,8.17916216312e-05,-45,5.0,0,-4.82537083895,-4.8588621659,0,100.0
12.6783663879,6.63316947474,77.0101732397,0.0813704077417,0.0,180,-6.38194241445e-05,8.19699962986e-05,-45,5.0,0,-4.82537083895,-4.86961237034,0,100.0
12.8374358685,6.75081781941,76.8576879556,0.0798800567373,0.0,180,-6.37790552096e-05,8.21449951221e-05,-45,5.0,0,-4.82537083895,-4.88016219022,0,100.0
12.9914670267,6.77230548663,76.707995537,0.0784170024637,0.0,180,-6.37389685921e-05,8.23166826531e-05,-45,5.0,0,-4.82537083895,-4.89051536252,0,100.0
13.1376012733,6.56771477058,76.5610448306,0.0769807449638,0.0,180,-6.36991759818e-05,8.24851222291e-05,-45,5.0,0,-4.82537083895,-4.90067555658,0,100.0
13.2842659132,6.50534560945,76.4167856203,0.0755707934377,0.0,180,-6.36596882306e-05,8.26503759932e-05,-45,5.0,0,-4.90067555658,-4.91064637514,0,100.0
13.4343328082,6.70520705341,76.2751686096,0.0741866660745,0.0,180,-6.36205153911e-05,8.28125049137e-05,-45,5.0,0,-4.90067555658,-4.92043135538,0,100.0
13.5757673158,6.64157209589,76.1361454049,0.0728278898884,0.0,180,-6.35816667535e-05,8.29715688039e-05,-45,6.0,0,-4.90067555658,-4.93003396992,0,100.0
13.7169718038,6.68246820924,75.9996684991,0.0714940005561,0.0,180,-6.35431508805e-05,8.31276263414e-05,-45,6.0,0,-4.90067555658,-4.93945762786,0,100.0
13.8528941628,6.59845648128,75.8656912549,0.0701845422592,0.0,180,-6.35049756417e-05,8.32807350875e-05,-45,6.0,0,-4.90067555658,-4.94870567582,0,100.0
13.9903688695,6.69720160352,75.7341678896,0.0688990675276,0.0,180,-6.3467148246e-05,8.34309515064e-05,-45,6.0,0,-4.90067555658,-4.95778139893,0,100.0
14.1269954059,6.87831207978,75.6050534588,0.067637137087,0.0,180,-6.34296752729e-05,8.35783309841e-05,-45,6.0,0,-4.90067555658,-4.96668802184,0,100.0
14.252684256,6.64812687138,75.4783038412,0.0663983197087,0.0,180,-6.33925627023e-05,8.37229278477e-05,-45,6.0,0,-4.96668802184,-4.97542870974,0,100.0
14.3765941279,6.45377187064,75.3538757239,0.0651821920621,0.0,180,-6.33558159433e-05,8.38647953834e-05,-45,6.0,0,-4.96668802184,-4.98400656932,0,100.0
14.5088012858,6.75057352937,75.231726587,0.0639883385703,0.0,180,-6.3319439862e-05,8.40039858557e-05,-45,7.0,0,-4.96668802184,-4.9924246498,0,100.0
14.6335323489,6.80899862735,75.1118146896,0.0628163512679,0.0,180,-6.32834388075e-05,8.41405505251e-05,-45,7.0,0,-4.96668802184,-5.00068594384,0,100.0
14.7538705522,6.75872279537,74.9940990553,0.0616658296618,0.0,180,-6.32478166372e-05,8.42745396667e-05,-45,7.0,0,-4.96668802184,-5.00879338857,0,100.0
14.8755164981,6.88774080139,74.8785394579,0.060536380594,0.0,180,-6.32125767417e-05,8.44060025878e-05,-45,7.0,0,-4.96668802184,-5.01674986651,0,100.0
14.9966103166,7.11442228159,74.7650964085,0.0594276181074,0.0,180,-6.31777220673e-05,8.45349876456e-05,-45,7.0,0,-4.96668802184,-5.02455820653,0,100.0
15.1065923506,6.84551046334,74.6537311409,0.0583391633141,0.0,180,-6.31432551387e-05,8.46615422649e-05,-45,7.0,0,-4.96668802184,-5.03222118474,0,100.0
15.2170974987,6.72301111891,74.5444055994,0.0572706442658,0.0,180,-6.31091780803e-05,8.47857129548e-05,-45,7.0,0,-5.03222118474,-5.0397415255,0,100.0
15.3296738288,6.81731766593,74.4370824251,0.0562216958265,0.0,180,-6.30754926366e-05,8.49075453262e-05,-45,7.0,0,-5.03222118474,-5.04712190223,0,100.0
15.4360664047,6.68835260378,74.3317249432,0.055191959548,0.0,180,-6.30422001919e-05,8.50270841081e-05,-45,7.0,0,-5.03222118474,-5.05436493841,0,100.0
15.539371499,6.50396021292,74.2237248586,0.0541810835474,0.0,180,-6.30093017888e-05,8.51443731644e-05,-45,7.0,0,-5.03222118474,-5.06147320837,0,100.0
15.6421857384,6.4523080617,74.1131668837,0.0555400670562,0.0,180,-6.29753516496e-05,8.52645403131e-05,-45,7.0,0,-5.03222118474,-5.06875752917,0,100.0
