AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
-50.8821072282,3.17493738694,55.6826002205,0.290734076982,0.0,180,7.26484476068e-05,2.92303979769e-05,40,-15.0,0,94.751007269,94.7783556878,0,100.0
-51.6184946016,3.22009227409,56.1881026699,0.27631515147,0.0,180,7.29986886271e-05,2.97434973263e-05,40,-15.0,0,94.751007269,94.8041079289,0,100.0
-52.1843424482,3.40301350855,56.7538161143,0.28597171093,0.0,180,7.33564705765e-05,3.02777056281e-05,40,-15.0,0,94.8041079289,94.8304997811,0,100.0
-52.1778996795,3.35487627889,57.2806528276,0.320034139888,0.0,180,7.37509461411e-05,3.08794682606e-05,38,-15.0,0,94.8304997811,94.8597048161,0,100.0
-52.8091494773,3.35797050838,57.8118647036,0.311172607564,0.0,180,7.41291027842e-05,3.14680704837e-05,38,-15.0,0,94.8304997811,94.8878032039,0,100.0
-53.2605695427,3.34629090415,58.3418615513,0.313756768334,0.0,180,7.450488107e-05,3.20650704045e-05,38,-15.0,0,94.8304997811,94.9158286828,0,100.0
-53.7787869066,3.34928287783,58.8634747186,0.313039119972,0.0,180,7.48742741542e-05,3.26641473593e-05,37,-15.0,0,94.9158286828,94.9434827724,0,100.0
-54.0276989763,3.20012657992,59.3427882031,0.315175773447,0.0,180,7.52406820576e-05,3.32706741406e-05,37,-15.0,0,94.9158286828,94.9710192115,0,100.0
-54.8172696025,3.15752008323,59.8137885863,0.289616918522,0.0,180,7.55727022702e-05,3.38308123723e-05,37,-15.0,0,94.9710192115,94.9960632831,0,100.0
-55.3385254498,3.15270944513,60.2856896871,0.284593870295,0.0,180,7.58944282699e-05,3.43838991063e-05,37,-15.0,0,94.9710192115,95.0204196573,0,100.0
-55.7781461473,3.15108231934,60.7367710821,0.285138113319,0.0,180,7.62121945809e-05,3.49406795864e-05,35,-15.0,0,95.0204196573,95.044566143,0,100.0
-56.1937111946,3.1496880277,61.1891094794,0.28597687739,0.0,180,7.65264894573e-05,3.5501589651e-05,35,-15.0,0,95.0204196573,95.068537402,0,100.0
-56.7079558344,3.2160725499,61.6613742499,0.286773792432,0.0,180,7.68372097755e-05,3.60665334242e-05,35,-15.0,0,95.068537402,95.0923261091,0,100.0
-57.0497165004,3.27760460191,62.1275156357,0.299406727577,0.0,180,7.71567452308e-05,3.66590179451e-05,33,-15.0,0,95.068537402,95.1168884031,0,100.0
-57.3460795061,3.30059436636,62.6010858074,0.311226238986,0.0,180,7.74838733061e-05,3.72775735031e-05,33,-15.0,0,95.1168884031,95.1421386277,0,100.0
-57.9215572784,3.44090975517,63.1173110792,0.316186178579,0.0,180,7.78110093902e-05,3.79087122606e-05,33,-15.0,0,95.1168884031,95.1674988421,0,100.0
-58.2427043774,3.61774300725,63.6752512724,0.3446654914,0.0,180,7.816139803e-05,3.85998834849e-05,32,-15.0,0,95.1168884031,95.1947918515,0,100.0
-58.0384615225,3.49371758062,64.1936465884,0.382864629897,0.0,180,7.85431252705e-05,3.93714106801e-05,32,-15.0,0,95.1947918515,95.2246853629,0,100.0
-58.9767129393,3.52208040737,64.7244149302,0.35572850502,0.0,180,7.88912967789e-05,4.00914342688e-05,32,-15.0,0,95.1947918515,95.2520947579,0,100.0
-58.9445114181,3.27037094383,65.1699044087,0.364219009897,0.0,180,7.92409339738e-05,4.08319139778e-05,31,-15.0,0,95.1947918515,95.2797701093,0,100.0
-60.2524590325,3.33008820255,65.6355025692,0.3145324237,0.0,180,7.95378927538e-05,4.14737061004e-05,31,-15.0,0,95.1947918515,95.3033905987,0,100.0
-60.4722978386,3.32751470125,66.1011032584,0.328729913857,0.0,180,7.98427948335e-05,4.21469675959e-05,31,-15.0,0,95.3033905987,95.3277663547,0,100.0
-61.1597792005,3.48923266723,66.5848126378,0.328731699226,0.0,180,8.01422174311e-05,4.28226882194e-05,29,-15.0,0,95.3033905987,95.3518300439,0,100.0
-61.2390520172,3.57355719749,67.0930411922,0.362811116873,0.0,180,8.04663732394e-05,4.35712236638e-05,29,-15.0,0,95.3518300439,95.3780285405,0,100.0
-61.7918799559,3.80059265515,67.674639468,0.381201972234,0.0,180,8.07999708913e-05,4.43606924047e-05,29,-15.0,0,95.3518300439,95.4051560928,0,100.0
-61.4130398723,3.69983754772,68.2047187021,0.436233674597,0.0,180,8.11725377662e-05,4.52679602529e-05,28,-15.0,0,95.3518300439,95.4356710189,0,100.0
-62.3802759404,3.75668593589,68.7558203586,0.410580960409,0.0,180,8.15152808452e-05,4.61250837976e-05,28,-15.0,0,95.3518300439,95.4639411511,0,100.0
-63.0485295579,4.00071428832,69.3866133662,0.426864198489,0.0,180,8.18630291916e-05,4.70195861782e-05,28,-15.0,0,95.4639411511,95.4928390019,0,100.0
