
AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
1.73166437268,5.71709354425,88.1029209933,0.0746530250189,0.0,180,3.39687317794e-08,2.87422021786e-06,-45,0.0,0,-0.139305485862,-0.183328096106,0,100.0
1.87340021644,5.87037502652,87.9630238483,0.0732857071707,0.0,180,3.94232669901e-08,3.03889845869e-06,-45,0.0,0,-0.139305485862,-0.19383296521,0,100.0
2.0120557071,5.8793570655,87.825689009,0.0719434326224,0.0,180,4.51726072564e-08,3.20054695622e-06,-45,0.0,0,-0.139305485862,-0.204144767389,0,100.0
2.14824467164,5.88980270795,87.6908695449,0.0706257426901,0.0,180,5.11969940583e-08,3.35922077396e-06,-45,0.0,0,-0.204144767389,-0.21426701661,0,100.0
2.28205019154,5.91034627731,87.5585193855,0.0693321870907,0.0,180,5.74775516143e-08,3.51497403212e-06,-45,0.0,0,-0.204144767389,-0.22420316578,0,100.0
2.41328789182,5.89239176277,87.4285933038,0.0680623237886,0.0,180,6.39962519756e-08,3.66785991991e-06,-45,0.0,0,-0.204144767389,-0.23395660761,0,100.0
2.54292049469,6.02933051758,87.3010469014,0.0668157188442,0.0,180,7.07358814193e-08,3.8179307078e-06,-45,0.0,0,-0.204144767389,-0.243530675482,0,100.0
2.66971426791,6.05236691993,87.1758365927,0.0655919462657,0.0,180,7.76800080962e-08,3.96523775999e-06,-45,0.0,0,-0.204144767389,-0.252928644308,0,100.0
2.79445714514,6.1191112281,87.0529195909,0.0643905878639,0.0,180,8.48129508874e-08,4.10983154684e-06,-45,0.0,0,-0.204144767389,-0.262153731399,0,100.0
2.9167011434,6.12939313339,86.9322538925,0.0632112331088,0.0,180,9.21197494278e-08,4.25176165739e-06,-45,0.0,0,-0.204144767389,-0.271209097322,0,100.0
3.03686722582,6.16192604604,86.8137982634,0.0620534789894,0.0,180,9.95861352541e-08,4.39107681195e-06,-45,0.0,0,-0.204144767389,-0.28009784676,0,100.0
3.15509027115,6.23543805294,86.6975122249,0.0609169298765,0.0,180,1.07198504038e-07,4.52782487458e-06,-45,0.0,0,-0.28009784676,-0.288823029364,0,100.0
3.27051753589,6.17397309825,86.5833560394,0.0598011973867,0.0,180,1.14943888863e-07,4.66205286571e-06,-45,0.0,0,-0.28009784676,-0.297387640605,0,100.0
3.38387941178,6.11814676424,86.4712906974,0.0587059002502,0.0,180,1.22809934513e-07,4.79380697463e-06,-45,0.0,0,-0.28009784676,-0.305794622619,0,100.0
3.49683792143,6.37667175671,86.3612779038,0.0576306641806,0.0,180,1.3078487273e-07,4.92313257199e-06,-45,0.0,0,-0.28009784676,-0.314046865044,0,100.0
3.60565023295,6.22047819207,86.2532800647,0.0565751217465,0.0,180,1.38857498407e-07,5.0500742223e-06,-45,0.0,0,-0.28009784676,-0.322147205858,0,100.0
3.71303464515,6.17303541569,86.1472602751,0.0555389122465,0.0,180,1.47017146689e-07,5.17467569626e-06,-45,0.0,0,-0.28009784676,-0.330098432203,0,100.0
3.81809041376,6.05782885817,86.0431823057,0.0545216815856,0.0,180,1.5525367094e-07,5.2969799832e-06,-45,0.0,0,-0.28009784676,-0.337903281205,0,100.0
3.92085810035,5.8847381473,85.9410105908,0.053523082154,0.0,180,1.63557421545e-07,5.41702930326e-06,-45,0.0,0,-0.28009784676,-0.345564440792,0,100.0
4.02205533305,5.76952910604,85.8407102161,0.0525427727091,0.0,180,1.71919225534e-07,5.53486511965e-06,-45,0.0,0,-0.28009784676,-0.353084550491,0,100.0
4.1230102719,5.90828074614,85.7422469068,0.0515804182579,0.0,180,1.80330366962e-07,5.6505281507e-06,-45,0.0,0,-0.353084550491,-0.360466202233,0,100.0
4.22121540657,5.89517091465,85.645587016,0.0506356899434,0.0,180,1.88782568063e-07,5.76405838191e-06,-45,0.0,0,-0.353084550491,-0.367711941139,0,100.0
4.31600652881,5.63035630703,85.5506975128,0.0497082649315,0.0,180,1.9726797111e-07,5.87549507783e-06,-45,0.0,0,-0.353084550491,-0.374824266301,0,100.0
4.41058057236,5.60143165607,85.4575459715,0.0487978263012,0.0,180,2.05779120974e-07,5.98487679387e-06,-45,0.0,0,-0.353084550491,-0.381805631554,0,100.0
4.50409830874,5.66731998814,85.3661005602,0.0479040629361,0.0,180,2.14308948363e-07,6.092241388e-06,-45,0.0,0,-0.353084550491,-0.388658446241,0,100.0
4.59593020579,5.7330464605,85.27633003,0.0470266694181,0.0,180,2.22850753691e-07,6.19762603229e-06,-45,0.0,0,-0.353084550491,-0.395385075963,0,100.0
4.68392011248,5.47984164444,85.1882037044,0.0461653459229,0.0,180,2.31398191585e-07,6.30106722442e-06,-45,0.0,0,-0.353084550491,-0.401987843331,0,100.0
4.77350005195,5.68759190145,85.1016914688,0.0453197981178,0.0,180,2.39945255978e-07,6.40260079894e-06,-45,0.0,0,-0.353084550491,-0.408469028692,0,100.0
4.86023624454,5.71699598351,85.01676376,0.044489737061,0.0,180,2.48486265787e-07,6.50226193852e-06,-45,0.0,0,-0.353084550491,-0.414830870865,0,100.0
4.94544375951,5.75161953987,84.9333915565,0.0436748791027,0.0,180,2.57015851144e-07,6.60008518499e-06,-45,0.0,0,-0.353084550491,-0.421075567852,0,100.0
5.02834500883,5.66984063739,84.8515463682,0.0428749457886,0.0,180,2.6552894016e-07,6.6961044503e-06,-45,0.0,0,-0.353084550491,-0.427205277543,0,100.0
5.10949934106,5.55536239726,84.7712002268,0.0420896637641,0.0,180,2.74020746207e-07,6.7903530273e-06,-45,0.0,0,-0.427205277544,-0.433222118422,0,100.0
5.1894735198,5.48610111657,84.6923256763,0.0413187646817,0.0,180,2.82486755695e-07,6.88286360045e-06,-45,0.0,0,-0.427205277544,-0.439128170244,0,100.0
5.26906922441,5.56874715572,84.6148957636,0.0405619851084,0.0,180,2.90922716325e-07,6.97366825627e-06,-45,0.0,0,-0.427205277544,-0.444925474721,0,100.0
5.34581077624,5.44910722628,84.5388840292,0.0398190664366,0.0,180,2.99324625801e-07,7.0627984938e-06,-45,0.0,0,-0.427205277544,-0.450616036187,0,100.0
5.42369618218,5.69620044871,84.4642644982,0.0390897547948,0.0,180,3.07688720989e-07,7.1502852348e-06,-45,0.0,0,-0.427205277544,-0.456201822256,0,100.0
5.49829266237,5.66455136936,84.3910116717,0.0383738009618,0.0,180,3.16011467496e-07,7.2361588339e-06,-45,0.0,0,-0.427205277544,-0.461684764472,0,100.0
5.5735703436,5.95625813466,84.3191005175,0.0376709602806,0.0,180,3.24289549664e-07,7.32044908851e-06,-45,0.0,0,-0.427205277544,-0.467066758947,0,100.0
5.6467065324,6.1340499928,84.248506462,0.0369809925755,0.0,180,3.32519860954e-07,7.40318524867e-06,-45,0.0,0,-0.427205277544,-0.472349666992,0,100.0
5.71779364515,6.18547363519,84.1792053817,0.0363036620697,0.0,180,3.40699494712e-07,7.48439602672e-06,-45,0.0,0,-0.427205277544,-0.477535315733,0,100.0
5.78779697102,6.2758755238,84.1111735951,0.0356387373049,0.0,180,3.488257353e-07,7.56410960685e-06,-45,0.0,0,-0.427205277544,-0.482625498727,0,100.0
5.85647013215,6.35622963508,84.044387854,0.034985991062,0.0,180,3.56896049581e-07,7.64235365447e-06,-45,0.0,0,-0.427205277544,-0.487621976557,0,100.0
5.9234036006,6.33926677428,83.9788253364,0.0343452002835,0.0,180,3.64908078737e-07,7.71915532548e-06,-45,0.0,0,-0.427205277544,-0.492526477423,0,100.0
5.98858053483,6.21698943699,83.9144636383,0.0337161459976,0.0,180,3.72859630417e-07,7.79454127536e-06,-45,0.0,0,-0.427205277544,-0.49734069773,0,100.0
6.05329628923,6.23585216933,83.8512807658,0.0330986132428,0.0,180,3.80748671199e-07,7.86853766814e-06,-45,0.0,0,-0.427205277544,-0.502066302654,0,100.0
6.11752946956,6.39323013022,83.7892551279,0.0324923909949,0.0,180,3.88573319346e-07,7.94117018526e-06,-45,0.0,0,-0.502066302654,-0.506704926705,0,100.0
6.1797218582,6.37327167385,83.7283655293,0.0318972720948,0.0,180,3.96331837865e-07,8.0124640342e-06,-45,0.0,0,-0.502066302654,-0.511258174285,0,100.0
6.24068816339,6.33329524052,83.6685911625,0.0313130531776,0.0,180,4.04022627832e-07,8.08244395708e-06,-45,0.0,0,-0.502066302654,-0.51572762023,0,100.0
