AWA,AWS,HOG,COG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
27.7132176146,10.1669186911,-34.6016256334,-34.5352212311,2.13027567109,0.0,180,0.000600629984694,0.000221313630052,-1,15.0,0,-36.3392976771,-36.6289338747,0,100.0
27.7562375798,10.2562143656,-34.6687255298,-34.6016256334,2.15269316097,0.0,180,0.000604613811567,0.00021856520515,-1,15.0,0,-36.3392976771,-36.6557294833,0,100.0
27.7627291743,10.2905477462,-34.7365145817,-34.6687255298,2.17523964024,0.0,180,0.000608636108319,0.00021578328183,-1,15.0,0,-36.3392976771,-36.6826267518,0,100.0
27.7146758586,10.243050199,-34.8049713131,-34.7365145817,2.19758062998,0.0,180,0.000612696388363,0.000212967980663,-1,15.0,0,-36.3392976771,-36.7096101405,0,100.0
27.6185972392,10.1257204471,-34.8740616252,-34.8049713131,2.21922542049,0.0,180,0.000616793259854,0.000210120053592,-1,15.0,0,-36.3392976771,-36.7366573836,0,100.0
27.6649091457,10.2049801934,-34.9437886874,-34.8740616252,2.23976479345,0.0,180,0.000620924579734,0.00020724078453,-1,15.0,0,-36.3392976771,-36.7637406258,0,100.0
27.6226354634,10.1600157772,-35.0141324559,-34.9437886874,2.26040691139,0.0,180,0.000625090435325,0.00020432990769,-1,15.0,0,-36.3392976771,-36.7908455244,0,100.0
27.5694441995,10.0984325468,-35.0850701564,-35.0141324559,2.28039925276,0.0,180,0.000629289527596,0.000201388127808,-1,15.0,0,-36.3392976771,-36.8179477836,0,100.0
27.6088264867,10.1588700855,-35.156602176,-35.0850701564,2.29965329742,0.0,180,0.000633520397767,0.00019841626916,-1,15.0,0,-36.3392976771,-36.8450211053,0,100.0
27.6400916606,10.2075184493,-35.2287266974,-35.156602176,2.31891989318,0.0,180,0.00063778296967,0.000195414188122,-1,15.0,0,-36.3392976771,-36.8720466857,0,100.0
27.6863884616,10.2753513505,-35.3014455124,-35.2287266974,2.33812757261,0.0,180,0.00064207703482,0.000192381832946,-1,15.0,0,-36.3392976771,-36.8990034054,0,100.0
27.7381224325,10.3500005411,-35.3747616506,-35.3014455124,2.35739333973,0.0,180,0.000646402598515,0.000189318999292,-1,15.0,0,-36.3392976771,-36.9258698126,0,100.0
27.7204619091,10.3303416417,-35.4486605071,-35.3747616506,2.37675731888,0.0,180,0.000650759738043,0.000186225429105,-1,15.0,0,-36.3392976771,-36.9526230288,0,100.0
27.6417823478,10.2287089576,-35.5231124652,-35.4486605071,2.39564784307,0.0,180,0.000655147482836,0.000183101609333,-1,15.0,0,-36.3392976771,-36.9792319369,0,100.0
27.6009859463,10.1748134748,-35.5231124652,-35.5231124652,2.41357824732,0.0,180,0.000659563974728,0.00017994866751,0,15.0,0,-36.3392976771,-37.0056583362,0,100.0
27.5139241466,10.1369648764,-35.5231124652,-35.5231124652,2.43085457472,0.0,180,0.000664012079749,0.000176773157014,0,15.0,0,-36.3392976771,-37.0332612406,0,100.0
27.4588264968,10.1374569067,-35.5231124652,-35.5231124652,2.44758577035,0.0,180,0.000668490800388,0.000173575789972,0,15.0,0,-36.3392976771,-37.0621122074,0,100.0
27.4398548597,10.1622311164,-35.5231124652,-35.5231124652,2.45930109048,0.0,180,0.000672990958333,0.000170363118797,0,15.0,0,-36.3392976771,-37.0922330231,0,100.0
27.3354140595,10.080954881,-35.5231124652,-35.5231124652,2.47094002192,0.0,180,0.000677512413805,0.000167135243277,0,15.0,0,-36.3392976771,-37.1237073053,0,100.0
27.266629824,10.0419409122,-35.5231124652,-35.5231124652,2.48191243863,0.0,180,0.000682053947179,0.000163893034106,0,15.0,0,-36.3392976771,-37.1566182156,0,100.0
27.2920066374,10.1155184307,-35.5231124652,-35.5231124652,2.49246627751,0.0,180,0.000686614792521,0.000160637038085,0,15.0,0,-36.3392976771,-37.1910594501,0,100.0
27.1943546731,10.0409434073,-35.5231124652,-35.5231124652,2.50323721468,0.0,180,0.000691195347087,0.000157366971611,0,15.0,0,-36.3392976771,-37.227142464,0,100.0
27.1129096921,9.98474808943,-35.5231124652,-35.5231124652,2.51339491282,0.0,180,0.000695794488742,0.00015408363578,0,15.0,0,-36.3392976771,-37.2649769731,0,100.0
26.9250642628,9.80572963804,-35.5231124652,-35.5231124652,2.52305312158,0.0,180,0.000700411303493,0.000150787683093,0,15.0,0,-36.3392976771,-37.3046846049,0,100.0
26.9295270591,9.84376860793,-35.5231124652,-35.5231124652,2.53153591009,0.0,180,0.000705043640495,0.000147480649042,0,15.0,1,30.0,-37.3463871951,0,100.0
26.8184827836,9.75192709017,-35.5231124652,-35.5231124652,2.54007550358,0.0,180,0.000709691603692,0.000144162459421,0,15.0,1,30.0,-37.3902391603,0,100.0
26.7213698474,9.67505158111,-35.7594822868,-35.5231124652,2.54794641797,0.0,180,0.0007143539695,0.000140833987749,-3,15.0,1,30.0,-37.4363977936,0,100.0
26.8447407471,9.63603382635,-35.996494701,-35.7594822868,2.55524437752,0.0,180,0.000719015879035,0.000137476721593,-3,15.0,1,30.0,-37.4790309452,0,100.0
27.0723263339,9.70746682802,-36.2341747951,-35.996494701,2.56219103816,0.0,180,0.000723676496853,0.000134091020164,-3,15.0,1,30.0,-37.5178144262,0,100.0
27.271224698,9.74830118841,-36.4725314093,-36.2341747951,2.56940890322,0.0,180,0.000728336119301,0.00013067642215,-3,15.0,1,30.0,-37.552397379,0,100.0
27.5388066594,9.86336151878,-36.6322414448,-36.4725314093,2.57672233321,0.0,180,0.00073299471873,0.000127232694984,-2,15.0,1,30.0,-37.5823840204,0,100.0
27.4943612564,9.72775055341,-36.7923732581,-36.6322414448,2.58912858589,0.0,180,0.000737666084449,0.000123759352412,-2,15.0,1,30.0,-37.6096566945,0,100.0
27.7151264477,9.8549050681,-36.9532454557,-36.7923732581,2.59596621055,0.0,180,0.00074234003546,0.000120263760574,-2,15.0,1,30.0,-37.633874995,0,100.0
27.8922771287,9.95530369087,-37.1148818994,-36.9532454557,2.60796890019,0.0,180,0.000747025718293,0.000116738836444,-2,15.0,1,30.0,-37.6547590241,0,100.0
27.9888335403,9.9690703057,-37.2772737227,-37.1148818994,2.62035842386,0.0,180,0.00075172365104,0.000113183899255,-2,15.0,1,30.0,-37.6719325653,0,100.0
28.0838791246,9.9801148733,-37.4404112073,-37.2772737227,2.63260421195,0.0,180,0.000756433397066,0.000109598985604,-2,15.0,1,30.0,-37.6849618515,0,100.0
28.1996922006,10.0123106568,-37.5223644337,-37.4404112073,2.64469244875,0.0,180,0.000761154495717,0.000105984154004,-1,15.0,1,30.0,-37.693350794,0,100.0
28.4299022665,10.2396423439,-37.6047252786,-37.5223644337,2.65675382873,0.0,180,0.000765891926485,0.000102346056688,-1,15.0,1,30.0,-37.699453274,0,100.0
28.5638128106,10.368115724,-37.6876588951,-37.6047252786,2.66996797636,0.0,180,0.000770647659683,9.86830242284e-05,-1,15.0,1,30.0,-37.7029773208,0,100.0
28.5178603598,10.3140417092,-37.7711439377,-37.6876588951,2.68853604263,0.0,180,0.000775431122228,9.49875897574e-05,-1,15.0,1,30.0,-37.7035734891,0,100.0
28.4026754917,10.1835074221,-37.8549980793,-37.7711439377,2.70641213769,0.0,180,0.00078024096456,9.1260571995e-05,-1,15.0,1,30.0,-37.7008183333,0,100.0
28.485221191,10.2464198649,-37.9392262862,-37.8549980793,2.71837755954,0.0,180,0.000785066587977,8.75100101092e-05,-1,15.0,1,30.0,-37.6942342852,0,100.0
28.6036409206,10.3490134295,-38.0239892282,-37.9392262862,2.73050398317,0.0,180,0.00078990819466,8.37355957979e-05,-1,15.0,1,30.0,-37.6832546046,0,100.0
28.621175041,10.3605268528,-38.1092794223,-38.0239892282,2.74783898612,0.0,180,0.00079477491437,7.99300151165e-05,-1,15.0,1,30.0,-37.6671613623,0,100.0
28.6756650306,10.4110122689,-38.1950973461,-38.1092794223,2.76493141072,0.0,180,0.000799666200982,7.60934771324e-05,-1,15.0,1,30.0,-37.6451015072,0,100.0
28.6519101847,10.3760131385,-38.281426308,-38.1950973461,2.78203930913,0.0,180,0.000804581964766,7.22258335358e-05,-1,15.0,1,30.0,-37.6160298766,0,100.0
28.7501483978,10.4707242898,-38.3682759602,-38.281426308,2.79860610955,0.0,180,0.000809521133706,6.83277120709e-05,-1,15.0,1,30.0,-37.5786624023,0,100.0
28.701886452,10.4079512702,-38.455624165,-38.3682759602,2.81548580872,0.0,180,0.000814484142913,6.43985517148e-05,-1,15.0,1,30.0,-37.531381025,0,100.0
28.734004628,10.4288270605,-38.5434659816,-38.455624165,2.83164785167,0.0,180,0.000819469611585,6.04392313535e-05,-1,15.0,1,30.0,-37.4721547049,0,100.0
28.6969345561,10.3759821431,-38.6317817614,-38.5434659816,2.84764972512,0.0,180,0.000824477143206,5.64498546722e-05,-1,15.0,1,30.0,-37.3983624904,0,100.0
28.8470320792,10.5174853062,-38.7205912282,-38.6317817614,2.86301462716,0.0,180,0.000829505505294,5.24311972435e-05,-1,15.0,1,30.0,-37.3065934676,0,100.0
28.7979691898,10.4509827301,-38.8098719904,-38.7205912282,2.87901893924,0.0,180,0.000834555706151,4.83822426741e-05,-1,15.0,1,30.0,-37.1922507268,0,100.0
28.7683165365,10.4034266973,-38.8996058696,-38.8098719904,2.89429735839,0.0,180,0.000839626358586,4.43038947962e-05,-1,15.0,1,30.0,-37.0491201064,0,100.0
28.7735073224,10.3900057542,-38.9897818726,-38.8996058696,2.90898647391,0.0,180,0.000844716319583,4.01968718343e-05,-1,15.0,1,30.0,-36.8685056016,0,100.0
28.7573471836,10.3539741583,-39.0803846689,-38.9897818726,2.92331921248,0.0,180,0.000849824857007,3.60615680585e-05,-1,15.0,1,30.0,-36.6378405003,0,100.0
28.735362569,10.3110634944,-39.1713978275,-39.0803846689,2.93715496313,0.0,180,0.000854950995991,3.18985810886e-05,-1,15.0,1,30.0,-36.3383040148,0,100.0
28.8555241006,10.4070165237,-39.2628330938,-39.1713978275,2.95045806318,0.0,180,0.00086009370326,2.77085645561e-05,-1,15.0,1,30.0,-35.9403675079,0,100.0
28.904813413,10.4335859335,-39.3546880702,-39.2628330938,2.96414192022,0.0,180,0.000865253537555,2.34908755783e-05,-1,15.0,1,30.0,-35.3947207738,0,100.0
28.8967644119,10.4027977757,-39.4469488889,-39.3546880702,2.97774804839,0.0,180,0.00087043025736,1.92455217651e-05,-1,15.0,1,30.0,-34.6128366078,0,100.0
28.8822030684,10.3645907746,-39.5396004472,-39.4469488889,2.99090461853,0.0,180,0.000875622976398,1.49730435877e-05,-1,15.0,1,30.0,-33.418477881,0,100.0
28.747392129,10.2116476935,-39.6326048872,-39.5396004472,3.00357158664,0.0,180,0.000880830742455,1.06740438052e-05,-1,15.0,1,30.0,-31.4040391897,0,100.0
28.7717959685,10.2065819508,-39.7259547286,-39.6326048872,3.01501127813,0.0,180,0.000886051331566,6.35019051006e-06,-1,15.0,1,30.0,-27.3756171418,0,100.0
28.8679153649,10.2672130265,-39.8196558162,-39.7259547286,3.02620847917,0.0,180,0.000891284231187,2.00174768106e-06,-1,15.0,1,30.0,-15.8926121319,0,100.0
28.8114926119,10.1869930465,-39.9136856136,-39.8196558162,3.03759515143,0.0,180,0.000896529675377,-2.37164117742e-06,-1,15.0,1,30.0,53.0304231233,0,100.0
28.8132448984,10.1587445352,-40.0080324296,-39.9136856136,3.04825124014,0.0,180,0.000901786311377,-6.76900491762e-06,-1,15.0,1,30.0,117.150788935,0,100.0
28.8232016526,10.1369572059,-40.1026860844,-40.0080324296,3.05852832934,0.0,180,0.000907053397436,-1.11898733432e-05,-1,15.0,1,30.0,127.987434416,0,100.0
