AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
0,4.99406364517,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.03397954214,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.03724127035,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.14490872408,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.14828867121,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.04751638238,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.20606159992,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.12082058021,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.99892616237,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.01273916318,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.08161648745,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.08445577497,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.02643154435,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.02718751896,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.02807456332,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.20348248477,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.30122652937,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.28317724543,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.34609389588,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.0987133018,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.0968713259,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.97534879548,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.84125333739,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.81072641677,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.01443577483,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.10428606511,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.86903628727,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.81589569346,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.77460554232,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.87984887416,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.82029486815,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,4.99418070987,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.12909025913,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.09909435975,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
