AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
108.250202866,7.82931445021,-20.2611542392,1.55521052807,0.356898245571,4.91972677862,3.88513535791e-05,-9.71984132163e-05,37,15.0,0,6.3206141702,6.4522774741,0,100.0
104.009001171,7.86638893429,-18.1730699358,1.63965372298,0.309018983857,5.18864249728,4.21949411e-05,-9.87509152999e-05,37,15.0,0,6.4522774741,6.5798211162,0,100.0
100.179007785,7.90010351211,-16.0321637989,1.71545095916,0.273592860074,5.26074117607,4.57757370414e-05,-0.000100183825997,37,15.0,0,6.57982111621,6.70222049525,0,100.0
94.237376477,7.87369564469,-14.3212465099,1.88947546901,0.132568774287,4.92210707753,4.98279060896e-05,-0.000101459133592,28,15.0,0,6.70222049523,6.81885411205,0,100.0
90.3241488198,7.98545661944,-12.5688472536,2.03445831562,0.0291306077214,5.34919876265,5.42543383288e-05,-0.000102611918388,28,15.0,0,6.81885411205,6.9313995478,0,100.0
88.9731802425,8.20413248826,-11.1985984686,2.05411460466,0.0607510438989,5.28295352903,5.87526395107e-05,-0.000103657739719,21,15.0,0,6.93139954777,7.03848408118,0,100.0
86.4502091857,8.30002433601,-9.79583557154,2.15903559169,0.00442037858888,5.43777313197,6.35138306704e-05,-0.000104603260469,21,15.0,0,7.0384840812,7.14212187362,0,100.0
85.2063059449,8.35894276945,-8.36078643355,2.17717970704,0.0388275939034,5.5319170447,6.83334456251e-05,-0.000105458809099,21,15.0,0,7.14212187364,7.24129330028,0,100.0
84.3622399114,8.38743799449,-7.16402728841,2.15795007722,0.111145841406,5.746817429,7.3124374864e-05,-0.000106224485199,17,15.0,0,7.24129330029,7.33518805928,0,100.0
82.1214125027,8.39215173456,-5.94179963804,2.2510612508,0.0665304026629,5.75527761675,7.8141653806e-05,-0.000106888820992,17,15.0,0,7.33518805931,7.42520569575,0,100.0
83.0462443694,8.83806162274,-4.6920164021,2.15826567316,0.211615936512,5.6548131273,8.29571836516e-05,-0.000107486165795,17,15.0,0,7.42520569573,7.50982832215,0,100.0
81.2338736175,8.79624448992,-3.63575890322,2.20747037892,0.214834543726,5.66625626123,8.78957544853e-05,-0.000107978636611,14,15.0,0,7.50982832215,7.58927759755,0,100.0
79.4624833139,8.79218191044,-2.55785540462,2.27692824225,0.196035725996,5.57925979048,9.29997167445e-05,-0.000108373672555,14,15.0,0,7.58927759751,7.66441884151,0,100.0
77.5267037235,8.82965069932,-1.45855713331,2.36793933981,0.154392575225,5.166619737,9.83159735117e-05,-0.000108657866942,14,15.0,0,7.66441884153,7.73472625977,0,100.0
76.6032904747,8.8122190891,-0.338366562204,2.34802521687,0.224270735533,4.70753086621,0.000103591681289,-0.000108846374905,14,15.0,0,7.73472625978,7.79878568266,0,100.0
75.4112019092,8.63991928591,0.398690834375,2.3296740352,0.291685377275,5.36577620941,0.000108828614936,-0.000108942484509,9,15.0,0,7.79878568267,7.85671964278,0,100.0
74.9646294804,8.75630133002,1.14857158169,2.31799296665,0.349071295497,5.14239988749,0.000114040089129,-0.000108971125148,9,15.0,0,7.8567196428,7.91032155905,0,100.0
74.7505289991,8.73784979855,1.91098534322,2.24726882788,0.466080781434,5.01875025282,0.000119092540272,-0.000108940571037,9,15.0,0,7.91032155901,7.95875276217,0,100.0
73.2662402514,8.67460654728,2.51423831244,2.302886556,0.455193766787,4.78593438166,0.000124268707199,-0.000108819225563,7,15.0,0,7.91032155901,8.00247760484,0,100.0
